# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.222055999999999948e+22 1.432827729087405488e-26 2.010351135606707879e-11 3.955441868185801423e-09 1.456091611137247735e-02 1.677030135628901720e+08 1.858492974018508594e+13
1.229462400000000105e+22 1.432527361194312061e-26 2.009929699782483011e-11 3.987934968401652460e-09 1.455786366368103796e-02 1.677264550421709418e+08 1.887908932313814453e+13
1.236868800000000052e+22 1.432224602472174288e-26 2.009504909468540210e-11 4.020353804190668261e-09 1.455478691951595654e-02 1.677500913992927670e+08 1.917565273759390234e+13
1.244275200000000000e+22 1.431919460156969486e-26 2.009076774817430328e-11 4.052696347029841695e-09 1.455168595241186809e-02 1.677739222709981203e+08 1.947461440796151562e+13
1.251681599999999948e+22 1.431611941644708943e-26 2.008645306206241101e-11 4.084960605012011936e-09 1.454856083752972470e-02 1.677979472825013101e+08 1.977596860943573828e+13
1.259087999999999895e+22 1.431302054480218200e-26 2.008210514220856485e-11 4.117144622740570982e-09 1.454541165154278441e-02 1.678221660483304858e+08 2.007970947133668750e+13
1.266494400000000052e+22 1.430989806369424072e-26 2.007772409673196585e-11 4.149246481214709717e-09 1.454223847276147653e-02 1.678465781713334620e+08 2.038583097971964453e+13
1.273900800000000000e+22 1.430675205162602703e-26 2.007331003577713772e-11 4.181264297705484753e-09 1.453904138096316460e-02 1.678711832439522445e+08 2.069432697938997266e+13
1.281307199999999948e+22 1.430358258853655784e-26 2.006886307150374215e-11 4.213196225622936821e-09 1.453582045738477553e-02 1.678959808482456803e+08 2.100519117708219922e+13
1.288713600000000105e+22 1.430038975580108838e-26 2.006438331808660142e-11 4.245040454374455947e-09 1.453257578472280653e-02 1.679209705558553934e+08 2.131841714467184375e+13
1.296120000000000052e+22 1.429717363623112362e-26 2.005987089171567584e-11 4.276795209214665544e-09 1.452930744713331647e-02 1.679461519279709160e+08 2.163399832070528516e+13
1.303526400000000000e+22 1.429393431407441543e-26 2.005532591059607983e-11 4.308458751087038826e-09 1.452601553023193277e-02 1.679715245152944624e+08 2.195192801350843750e+13
1.310932799999999948e+22 1.429067187489732991e-26 2.005074849478303035e-11 4.340029376457482480e-09 1.452270012097430646e-02 1.679970878589272499e+08 2.227219940449596484e+13
1.318339199999999895e+22 1.428738640556552464e-26 2.004613876615473087e-11 4.371505417140093550e-09 1.451936130763647678e-02 1.680228414904865921e+08 2.259480554993816406e+13
1.325745600000000052e+22 1.428407799428633361e-26 2.004149684847185084e-11 4.402885240115364166e-09 1.451599917985794096e-02 1.680487849317390621e+08 2.291973938356333594e+13
1.333152000000000000e+22 1.428074673047375470e-26 2.003682286718807871e-11 4.434167247341008642e-09 1.451261382850445314e-02 1.680749176956242919e+08 2.324699371973855078e+13
1.340558399999999948e+22 1.427739270474824592e-26 2.003211694944985696e-11 4.465349875555670212e-09 1.450920534566781453e-02 1.681012392862227559e+08 2.357656125604082422e+13
1.347964800000000105e+22 1.427401600893672256e-26 2.002737922409635626e-11 4.496431596075736520e-09 1.450577382466587857e-02 1.681277491987214088e+08 2.390843457504578906e+13
1.355371200000000052e+22 1.427061673607256577e-26 2.002260982165950778e-11 4.527410914585441711e-09 1.450231936004254402e-02 1.681544469193793833e+08 2.424260614731749609e+13
1.362777600000000000e+22 1.426719498039447463e-26 2.001780887436237144e-11 4.558286370920533884e-09 1.449884204756660133e-02 1.681813319255016744e+08 2.457906833469484766e+13
1.370183999999999948e+22 1.426375083719617735e-26 2.001297651590829535e-11 4.589056538845684929e-09 1.449534198407900418e-02 1.682084036865856946e+08 2.491781339162226953e+13
1.377590399999999895e+22 1.426028440288525479e-26 2.000811288156342704e-11 4.619720025825870208e-09 1.449181926755263757e-02 1.682356616638251245e+08 2.525883346797589453e+13
1.384996800000000052e+22 1.425679577495191927e-26 2.000321810811291816e-11 4.650275472791941442e-09 1.448827399706059844e-02 1.682631053103212118e+08 2.560212061211672266e+13
1.392403200000000000e+22 1.425328505187131304e-26 1.999829233372384511e-11 4.680721553900594602e-09 1.448470627267690707e-02 1.682907340718174279e+08 2.594766677313586719e+13
1.399809599999999948e+22 1.424975233310351693e-26 1.999333569794520586e-11 4.711056976288947915e-09 1.448111619547650698e-02 1.683185473866663277e+08 2.629546380267675391e+13
1.407216000000000105e+22 1.424619771909352739e-26 1.998834834170791664e-11 4.741280479823945006e-09 1.447750386753525985e-02 1.683465446857962310e+08 2.664550345777637109e+13
1.414622400000000052e+22 1.424262131127128802e-26 1.998333040732482817e-11 4.771390836846765192e-09 1.447386939192995756e-02 1.683747253926776052e+08 2.699777740405589062e+13
1.422028800000000000e+22 1.423902321204889724e-26 1.997828203848681913e-11 4.801386851912476659e-09 1.447021287273549811e-02 1.684030889233109951e+08 2.735227721689535938e+13
1.429435199999999948e+22 1.423540352466455966e-26 1.997320338004385827e-11 4.831267361525114494e-09 1.446653441486629721e-02 1.684316346874237657e+08 2.770899438412785547e+13
1.436841599999999895e+22 1.423176235326652664e-26 1.996809457812274515e-11 4.861031233868381286e-09 1.446283412416158806e-02 1.684603620877759457e+08 2.806792030887845312e+13
1.444248000000000052e+22 1.422809980285993782e-26 1.996295578005258960e-11 4.890677368532172118e-09 1.445911210733141598e-02 1.684892705205463767e+08 2.842904631194444141e+13
1.451654400000000000e+22 1.422441597922395112e-26 1.995778713424846356e-11 4.920204696235124951e-09 1.445536847187240195e-02 1.685183593759545386e+08 2.879236363321071875e+13
1.459060799999999948e+22 1.422071098891173411e-26 1.995258879021144959e-11 4.949612178543368467e-09 1.445160332606774956e-02 1.685476280382288694e+08 2.915786343440767969e+13
1.466467200000000105e+22 1.421698493925046400e-26 1.994736089852859559e-11 4.978898807585667533e-09 1.444781677898723631e-02 1.685770758855750263e+08 2.952553680214016016e+13
1.473873600000000052e+22 1.421323793834133341e-26 1.994210361087295036e-11 5.008063605765161509e-09 1.444400894048721885e-02 1.686067022901439071e+08 2.989537474924698438e+13
1.481280000000000000e+22 1.420947009505828184e-26 1.993681708000179616e-11 5.037105625467850916e-09 1.444017992120935796e-02 1.686365066180093288e+08 3.026736821694950781e+13
1.488686399999999948e+22 1.420568151890503658e-26 1.993150145955602187e-11 5.066023948768041723e-09 1.443632983243531634e-02 1.686664882302671373e+08 3.064150807738540234e+13
1.496092799999999895e+22 1.420187232007880914e-26 1.992615690414953277e-11 5.094817687130900304e-09 1.443245878615150544e-02 1.686966464825011492e+08 3.101778513649925781e+13
1.503499200000000052e+22 1.419804260944264711e-26 1.992078356933045390e-11 5.123485981112317562e-09 1.442856689502098645e-02 1.687269807249702215e+08 3.139619013491373438e+13
1.510905600000000000e+22 1.419419249843524879e-26 1.991538161145456167e-11 5.152028000056220391e-09 1.442465427229181092e-02 1.687574903032926023e+08 3.177671375053064844e+13
1.518311999999999948e+22 1.419032209907095745e-26 1.990995118768532913e-11 5.180442941789547163e-09 1.442072103179702774e-02 1.687881745584160686e+08 3.215934660100827344e+13
1.525718400000000105e+22 1.418643152393976423e-26 1.990449245599388071e-11 5.208730032314989841e-09 1.441676728795467620e-02 1.688190328265883327e+08 3.254407924610479297e+13
1.533124800000000052e+22 1.418252088620730809e-26 1.989900557515901489e-11 5.236888525501730167e-09 1.441279315576779116e-02 1.688500644393272102e+08 3.293090218862830078e+13
1.540531200000000000e+22 1.417859029961487585e-26 1.989349070476721381e-11 5.264917702774278310e-09 1.440879875082440482e-02 1.688812687233906388e+08 3.331980587709510938e+13
1.547937599999999948e+22 1.417463987838133050e-26 1.988794800507501796e-11 5.292816872799597585e-09 1.440478418919787298e-02 1.689126450015257299e+08 3.371078070822694531e+13
1.555343999999999895e+22 1.417066973717940323e-26 1.988237763697577731e-11 5.320585371172669118e-09 1.440074958742279532e-02 1.689441925926286876e+08 3.410381702873618359e+13
1.562750400000000052e+22 1.416667999119800103e-26 1.987677976208707401e-11 5.348222560100624654e-09 1.439669506255832412e-02 1.689759108112215400e+08 3.449890513655349219e+13
1.570156800000000000e+22 1.416267075601796754e-26 1.987115454257640701e-11 5.375727828085623707e-09 1.439262073206191463e-02 1.690077989684109688e+08 3.489603528325800781e+13
1.577563199999999948e+22 1.415864214761156363e-26 1.986550214116043914e-11 5.403100589606591688e-09 1.438852671378879067e-02 1.690398563718655109e+08 3.529519767667432812e+13
1.584969600000000105e+22 1.415459428234246169e-26 1.985982272110502949e-11 5.430340284799996014e-09 1.438441312599194645e-02 1.690720823257885277e+08 3.569638248221053906e+13
1.592376000000000052e+22 1.415052727696574845e-26 1.985411644622522044e-11 5.457446379139748719e-09 1.438028008732214653e-02 1.691044761308907270e+08 3.609957982428942188e+13
1.599782400000000000e+22 1.414644124862792789e-26 1.984838348088520858e-11 5.484418363116422504e-09 1.437612771682792064e-02 1.691370370843631923e+08 3.650477978853626562e+13
1.607188799999999948e+22 1.414233631482962738e-26 1.984262398994608374e-11 5.511255751915878658e-09 1.437195613391768073e-02 1.691697644801473320e+08 3.691197242440527344e+13
1.614595199999999895e+22 1.413821259330035421e-26 1.983683813859005628e-11 5.537958085097444174e-09 1.436776545823242879e-02 1.692026576099073291e+08 3.732114774627025781e+13
1.622001600000000052e+22 1.413407020214369893e-26 1.983102609252418915e-11 5.564524926271764601e-09 1.436355580979332795e-02 1.692357157618470192e+08 3.773229573486459375e+13
1.629408000000000000e+22 1.412990925970181488e-26 1.982518801779027231e-11 5.590955862778475750e-09 1.435932730886397245e-02 1.692689382217649817e+08 3.814540633933739844e+13
1.636814399999999948e+22 1.412572988453937856e-26 1.981932408074231764e-11 5.617250505363769518e-09 1.435508007593409505e-02 1.693023242731580138e+08 3.856046947978006250e+13
1.644220800000000105e+22 1.412153219544359821e-26 1.981343444804655893e-11 5.643408487858014304e-09 1.435081423171957749e-02 1.693358731971971095e+08 3.897747504828827344e+13
1.651627200000000052e+22 1.411731631142421671e-26 1.980751928668145186e-11 5.669429466853526805e-09 1.434652989716244352e-02 1.693695842727029026e+08 3.939641291019226562e+13
1.659033600000000000e+22 1.411308235171350295e-26 1.980157876393768698e-11 5.695313121382606848e-09 1.434222719343086067e-02 1.694034567761217952e+08 3.981727290612355469e+13
1.666439999999999948e+22 1.410883043576545975e-26 1.979561304741703932e-11 5.721059152595931227e-09 1.433790624191832140e-02 1.694374899815078378e+08 4.024004485428535938e+13
1.673846399999999895e+22 1.410456068313493968e-26 1.978962230486280939e-11 5.746667283441449628e-09 1.433356716412081781e-02 1.694716831614668071e+08 4.066471855171529688e+13
1.681252800000000052e+22 1.410027321353602368e-26 1.978360670424168491e-11 5.772137258343832295e-09 1.432921008169614659e-02 1.695060355866666138e+08 4.109128377510983594e+13
1.688659200000000000e+22 1.409596814683273998e-26 1.977756641373075474e-11 5.797468842884631542e-09 1.432483511645449119e-02 1.695405465258886218e+08 4.151973028303165625e+13
1.696065599999999948e+22 1.409164560295901224e-26 1.977150160160515774e-11 5.822661823483176157e-09 1.432044239027706160e-02 1.695752152466472983e+08 4.195004781773343750e+13
1.703472000000000105e+22 1.408730570191865091e-26 1.976541243623810859e-11 5.847716007078386450e-09 1.431603202511609434e-02 1.696100410151690245e+08 4.238222610683705469e+13
1.710878400000000052e+22 1.408294856378535901e-26 1.975929908610086227e-11 5.872631220811503340e-09 1.431160414299484721e-02 1.696450230963709056e+08 4.281625486374556250e+13
1.718284800000000000e+22 1.407857430870273211e-26 1.975316171976276896e-11 5.897407311709910971e-09 1.430715886600761148e-02 1.696801607538399994e+08 4.325212378983670312e+13
1.725691199999999948e+22 1.407418305688425833e-26 1.974700050589121269e-11 5.922044146372059487e-09 1.430269631631969802e-02 1.697154532498120368e+08 4.368982257586600781e+13
1.733097599999999895e+22 1.406977492860029205e-26 1.974081561323338102e-11 5.946541610653639318e-09 1.429821661615421693e-02 1.697508998452554345e+08 4.412934090409698438e+13
1.740504000000000052e+22 1.406535004404791728e-26 1.973460721043364877e-11 5.970899609355023545e-09 1.429371988765981011e-02 1.697864998008978367e+08 4.457066844852889844e+13
1.747910400000000000e+22 1.406090852348160660e-26 1.972837546621692457e-11 5.995118065910120603e-09 1.428920625304344258e-02 1.698222523761562407e+08 4.501379487669684375e+13
1.755316799999999948e+22 1.405645048712404028e-26 1.972212054926350097e-11 6.019196922076653045e-09 1.428467583447977536e-02 1.698581568298348486e+08 4.545870985091896094e+13
1.762723200000000105e+22 1.405197605513200664e-26 1.971584262816121049e-11 6.043136137627982303e-09 1.428012875407649700e-02 1.698942124203815162e+08 4.590540303057273438e+13
1.770129600000000052e+22 1.404748534759636184e-26 1.970954187140539973e-11 6.066935690046518333e-09 1.427556513387430621e-02 1.699304184058698714e+08 4.635386407266417188e+13
1.777536000000000000e+22 1.404297848454206147e-26 1.970321844739893909e-11 6.090595574218791061e-09 1.427098509584692233e-02 1.699667740439817607e+08 4.680408263262269531e+13
1.784942399999999948e+22 1.403845558592814619e-26 1.969687252445221630e-11 6.114115802132263047e-09 1.426638876190108179e-02 1.700032785919894576e+08 4.725604836618682031e+13
1.792348799999999895e+22 1.403391677164774747e-26 1.969050427078314290e-11 6.137496402573919758e-09 1.426177625387654163e-02 1.700399313067381978e+08 4.770975093076860156e+13
1.799755200000000052e+22 1.402936216151257314e-26 1.968411385449539869e-11 6.160737420830718517e-09 1.425714769353031604e-02 1.700767314447537959e+08 4.816517998704585156e+13
1.807161600000000000e+22 1.402479187513550716e-26 1.967770144341368391e-11 6.183838918391947413e-09 1.425250320241736035e-02 1.701136782631752193e+08 4.862232519907809375e+13
1.814567999999999948e+22 1.402020603206034166e-26 1.967126720526577972e-11 6.206800972653552071e-09 1.424784290202242565e-02 1.701507710186903179e+08 4.908117623606964062e+13
1.821974400000000105e+22 1.401560475167284568e-26 1.966481130755773119e-11 6.229623676624469992e-09 1.424316691366966751e-02 1.701880089682387412e+08 4.954172277327164844e+13
1.829380800000000052e+22 1.401098815317422764e-26 1.965833391753663383e-11 6.252307138635045252e-09 1.423847535849568323e-02 1.702253913692114949e+08 5.000395449406381250e+13
1.836787200000000000e+22 1.400635635558113528e-26 1.965183520219065301e-11 6.274851482047560779e-09 1.423376835744952044e-02 1.702629174794367850e+08 5.046786109044996875e+13
1.844193599999999948e+22 1.400170947772566147e-26 1.964531532824898518e-11 6.297256844968933716e-09 1.422904603129266678e-02 1.703005865571654439e+08 5.093343226350391406e+13
1.851599999999999895e+22 1.399704763825534126e-26 1.963877446218189017e-11 6.319523379965623483e-09 1.422430850059905848e-02 1.703383978610569239e+08 5.140065772522212500e+13
1.859006400000000052e+22 1.399237095563314333e-26 1.963221277020068152e-11 6.341651253780779020e-09 1.421955588575507350e-02 1.703763506501649916e+08 5.186952719930295312e+13
1.866412800000000000e+22 1.398767954813430166e-26 1.962563041825324804e-11 6.363640647053702971e-09 1.421478830695630143e-02 1.704144441839497089e+08 5.234003042296888281e+13
1.873819199999999948e+22 1.398297353374091991e-26 1.961902757187621792e-11 6.385491754041627821e-09 1.421000588410044514e-02 1.704526777231199145e+08 5.281215714707291406e+13
1.881225600000000105e+22 1.397825303022907170e-26 1.961240439631712618e-11 6.407204782343865230e-09 1.420520873687582813e-02 1.704910505289138854e+08 5.328589713693895312e+13
1.888632000000000052e+22 1.397351815513627931e-26 1.960576105648881635e-11 6.428779952628360800e-09 1.420039698472835149e-02 1.705295618633505702e+08 5.376124017380853125e+13
1.896038400000000000e+22 1.396876902571408932e-26 1.959909771690289121e-11 6.450217498360674967e-09 1.419557074681330328e-02 1.705682109896033108e+08 5.423817605583610156e+13
1.903444799999999948e+22 1.396400575892808115e-26 1.959241454166971277e-11 6.471517665535444601e-09 1.419073014199535160e-02 1.706069971719888747e+08 5.471669459946362500e+13
1.910851199999999895e+22 1.395922847145785565e-26 1.958571169449840552e-11 6.492680712410317057e-09 1.418587528884854981e-02 1.706459196759562492e+08 5.519678563943055469e+13
