# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.229462400000000105e+22 1.382214600965687934e-26 5.746185488433233563e-11 1.307025494319069712e-08 1.387315270046283848e-02 5.196023943975999951e+08 8.140593562213040625e+13
1.236868800000000052e+22 1.381891863168421902e-26 5.744843792834068031e-11 1.314486560792523209e-08 1.386991341277151076e-02 5.196832925777879953e+08 8.237673441008026562e+13
1.244275200000000000e+22 1.381567365176430065e-26 5.743494779698693210e-11 1.321940417046906376e-08 1.386665645817795368e-02 5.197646637259495258e+08 8.335305649440825000e+13
1.251681599999999948e+22 1.381241110044011503e-26 5.742138461724537651e-11 1.329387026435318402e-08 1.386338186733787094e-02 5.198465076139803529e+08 8.433489652150840625e+13
1.259087999999999895e+22 1.380913100840263443e-26 5.740774851670545648e-11 1.336826352420888384e-08 1.386008967105548627e-02 5.199288240123312473e+08 8.532224911062778125e+13
1.266494400000000052e+22 1.380583340647859553e-26 5.739403962352107524e-11 1.344258358577233922e-08 1.385677990027130158e-02 5.200116126902979612e+08 8.631510885386643750e+13
1.273900800000000000e+22 1.380251832563052525e-26 5.738025806641058338e-11 1.351683008588917554e-08 1.385345258606209343e-02 5.200948734160066247e+08 8.731347031619781250e+13
1.281307199999999948e+22 1.379918579695671498e-26 5.736640397465676596e-11 1.359100266251895746e-08 1.385010775964091827e-02 5.201786059563979506e+08 8.831732803611559375e+13
1.288713600000000105e+22 1.379583585169123200e-26 5.735247747810687478e-11 1.366510095473972194e-08 1.384674545235710201e-02 5.202628100772122741e+08 8.932667652504600000e+13
1.296120000000000052e+22 1.379246852120392524e-26 5.733847870717260255e-11 1.373912460275239533e-08 1.384336569569625565e-02 5.203474855429736972e+08 9.034151026767825000e+13
1.303526400000000000e+22 1.378908383700040807e-26 5.732440779283008290e-11 1.381307324788523537e-08 1.383996852128025618e-02 5.204326321169748902e+08 9.136182372229117188e+13
1.310932799999999948e+22 1.378568183072208411e-26 5.731026486661990974e-11 1.388694653259823671e-08 1.383655396086726566e-02 5.205182495612607002e+08 9.238761132075309375e+13
1.318339199999999895e+22 1.378226253414611569e-26 5.729605006064712435e-11 1.396074410048747364e-08 1.383312204635171738e-02 5.206043376366136670e+08 9.341886746852184375e+13
1.325745600000000052e+22 1.377882597918545251e-26 5.728176350758123478e-11 1.403446559628942791e-08 1.382967280976432449e-02 5.206908961025366783e+08 9.445558654464479688e+13
1.333152000000000000e+22 1.377537219788881446e-26 5.726740534065613829e-11 1.410811066588530821e-08 1.382620628327207134e-02 5.207779247172381878e+08 9.549776290175875000e+13
1.340558399999999948e+22 1.377190122244069732e-26 5.725297569367024412e-11 1.418167895630528540e-08 1.382272249917822216e-02 5.208654232376158237e+08 9.654539086612314062e+13
1.347964800000000105e+22 1.376841308516136992e-26 5.723847470098637657e-11 1.425517011573274750e-08 1.381922148992231758e-02 5.209533914192402363e+08 9.759846473832718750e+13
1.355371200000000052e+22 1.376490781849357236e-26 5.722390249747651548e-11 1.432858379350847529e-08 1.381570328806681555e-02 5.210418290166745186e+08 9.865697879258403125e+13
1.362777600000000000e+22 1.376138545499502848e-26 5.720925921849060888e-11 1.440191964013484273e-08 1.381216792628958516e-02 5.211307357836480737e+08 9.972092727715900000e+13
1.370183999999999948e+22 1.375784602737724928e-26 5.719454500001800897e-11 1.447517730727992312e-08 1.380861543742285119e-02 5.212201114720608592e+08 1.007903044146790469e+14
1.377590399999999895e+22 1.375428956847759486e-26 5.717975997857116275e-11 1.454835644778160345e-08 1.380504585442514712e-02 5.213099558326724768e+08 1.018651044021326562e+14
1.384996800000000052e+22 1.375071611125815222e-26 5.716490429118112069e-11 1.462145671565164589e-08 1.380145921038020314e-02 5.214002686151133776e+08 1.029453214108700000e+14
1.392403200000000000e+22 1.374712568880574970e-26 5.714997807539746563e-11 1.469447776607972772e-08 1.379785553849694098e-02 5.214910495678699017e+08 1.040309495866027188e+14
1.399809599999999948e+22 1.374351833433195119e-26 5.713498146928832575e-11 1.476741925543744326e-08 1.379423487210948082e-02 5.215822984382677674e+08 1.051219830494041250e+14
1.407216000000000105e+22 1.373989408117304467e-26 5.711991461144037451e-11 1.484028084128228585e-08 1.379059724467713438e-02 5.216740149724555016e+08 1.062184158937274375e+14
1.414622400000000052e+22 1.373625296279006516e-26 5.710477764095885654e-11 1.491306218236155059e-08 1.378694268978441009e-02 5.217661989153885841e+08 1.073202421891392500e+14
1.422028800000000000e+22 1.373259501276877462e-26 5.708957069746754238e-11 1.498576293861628320e-08 1.378327124114100966e-02 5.218588500108131170e+08 1.084274559796620156e+14
1.429435199999999948e+22 1.372892026481967059e-26 5.707429392110876083e-11 1.505838277118511489e-08 1.377958293258183323e-02 5.219519680012490153e+08 1.095400512840867344e+14
1.436841599999999895e+22 1.372522875277798903e-26 5.705894745254341829e-11 1.513092134240812198e-08 1.377587779806696902e-02 5.220455526279738545e+08 1.106580220963729219e+14
1.444248000000000052e+22 1.372152051060369286e-26 5.704353143295091477e-11 1.520337831583061602e-08 1.377215587168170718e-02 5.221396036310063004e+08 1.117813623856485000e+14
1.451654400000000000e+22 1.371779557238148918e-26 5.702804600402924083e-11 1.527575335620691241e-08 1.376841718763652765e-02 5.222341207490890622e+08 1.129100660962097969e+14
1.459060799999999948e+22 1.371405397232080915e-26 5.701249130799493881e-11 1.534804612950408587e-08 1.376466178026710882e-02 5.223291037196722031e+08 1.140441271475216719e+14
1.466467200000000105e+22 1.371029574475121052e-26 5.699686748756388377e-11 1.542025630290566289e-08 1.376088968402968370e-02 5.224245522790140510e+08 1.151835394342174219e+14
1.473873600000000052e+22 1.370652092409617866e-26 5.698117468584248991e-11 1.549238354481527794e-08 1.375710093347477618e-02 5.225204661628290415e+08 1.163282968260987031e+14
1.481280000000000000e+22 1.370272954492099868e-26 5.696541304652661514e-11 1.556442752486033616e-08 1.375329556329521995e-02 5.226168451050567031e+08 1.174783931687477812e+14
1.488686399999999948e+22 1.369892164191083832e-26 5.694958271381050018e-11 1.563638791389560007e-08 1.374947360830417777e-02 5.227136888383999467e+08 1.186338222832893125e+14
1.496092799999999895e+22 1.369509724986425920e-26 5.693368383235983343e-11 1.570826438400676628e-08 1.374563510342862761e-02 5.228109970944737196e+08 1.197945779661981875e+14
1.503499200000000052e+22 1.369125640369321395e-26 5.691771654731166055e-11 1.578005660851399256e-08 1.374178008370935573e-02 5.229087696037885547e+08 1.209606539899584531e+14
1.510905600000000000e+22 1.368739913842305770e-26 5.690168100427447491e-11 1.585176426197539852e-08 1.373790858430096531e-02 5.230070060957336426e+08 1.221320441030632188e+14
1.518311999999999948e+22 1.368352548919253083e-26 5.688557734932815296e-11 1.592338702019054965e-08 1.373402064047186781e-02 5.231057062985600829e+08 1.233087420300148281e+14
1.525718400000000105e+22 1.367963549125377334e-26 5.686940572902395425e-11 1.599492456020387527e-08 1.373011628760428988e-02 5.232048699393643141e+08 1.244907414713247969e+14
1.533124800000000052e+22 1.367572917997231052e-26 5.685316629038457958e-11 1.606637656030806985e-08 1.372619556119426820e-02 5.233044967440708876e+08 1.256780361035136719e+14
1.540531200000000000e+22 1.367180659082707300e-26 5.683685918090411284e-11 1.613774270004747125e-08 1.372225849685165117e-02 5.234045864374156594e+08 1.268706195791112500e+14
1.547937599999999948e+22 1.366786775941037668e-26 5.682048454854803392e-11 1.620902266022137937e-08 1.371830513030010239e-02 5.235051387429286242e+08 1.280684855269631875e+14
1.555343999999999895e+22 1.366391272142793422e-26 5.680404254175327043e-11 1.628021612288737478e-08 1.371433549737709374e-02 5.236061533829168081e+08 1.292716275527447500e+14
1.562750400000000052e+22 1.365994151269885214e-26 5.678753330942809431e-11 1.635132277136452156e-08 1.371034963403391406e-02 5.237076300784469247e+08 1.304800392380238438e+14
1.570156800000000000e+22 1.365595416915563086e-26 5.677095700095221226e-11 1.642234229023669591e-08 1.370634757633566042e-02 5.238095685493282676e+08 1.316937141411882188e+14
1.577563199999999948e+22 1.365195072684250302e-26 5.675431376616985755e-11 1.649327436535569962e-08 1.370232936045957979e-02 5.239119685141375661e+08 1.329126457975083281e+14
1.584969600000000105e+22 1.364793122188637043e-26 5.673760375526889881e-11 1.656411868384445961e-08 1.369829502266588922e-02 5.240148296909458041e+08 1.341368277191372812e+14
1.592376000000000052e+22 1.364389569053820177e-26 5.672082711895297117e-11 1.663487493410013154e-08 1.369424459933932595e-02 5.241181517962422967e+08 1.353662533951107031e+14
1.599782400000000000e+22 1.363984416916247442e-26 5.670398400839761630e-11 1.670554280579723313e-08 1.369017812697856558e-02 5.242219345451867580e+08 1.366009162913469688e+14
1.607188799999999948e+22 1.363577669422551129e-26 5.668707457520178251e-11 1.677612198989065183e-08 1.368609564218450057e-02 5.243261776518908739e+08 1.378408098506470156e+14
1.614595199999999895e+22 1.363169330229548951e-26 5.667009897138781822e-11 1.684661217861871197e-08 1.368199718166024891e-02 5.244308808294008374e+08 1.390859274927426406e+14
1.622001600000000052e+22 1.362759403004242886e-26 5.665305734940145911e-11 1.691701306550612947e-08 1.367788278221115060e-02 5.245360437896806002e+08 1.403362626152109531e+14
1.629408000000000000e+22 1.362347891423819185e-26 5.663594986211184099e-11 1.698732434536700953e-08 1.367375248074476426e-02 5.246416662435945868e+08 1.415918085924837500e+14
1.636814399999999948e+22 1.361934799175648654e-26 5.661877666281151922e-11 1.705754571430771201e-08 1.366960631427087403e-02 5.247477479008902311e+08 1.428525587763982188e+14
1.644220800000000105e+22 1.361520129957287516e-26 5.660153790521641699e-11 1.712767686972979944e-08 1.366544431990148606e-02 5.248542884701808095e+08 1.441185064965792812e+14
1.651627200000000052e+22 1.361103887476475977e-26 5.658423374346585119e-11 1.719771751033284622e-08 1.366126653485082686e-02 5.249612876589281559e+08 1.453896450604394062e+14
1.659033600000000000e+22 1.360686075451139374e-26 5.656686433212260994e-11 1.726766733611727080e-08 1.365707299643534843e-02 5.250687451734246612e+08 1.466659677531788438e+14
1.666439999999999948e+22 1.360266697609387027e-26 5.654942982617277812e-11 1.733752604838711504e-08 1.365286374207371964e-02 5.251766607187762260e+08 1.479474678377855312e+14
1.673846399999999895e+22 1.359845757689513384e-26 5.653193038102590538e-11 1.740729334975281693e-08 1.364863880928683833e-02 5.252850339988843203e+08 1.492341385550350312e+14
1.681252800000000052e+22 1.359423259439997166e-26 5.651436615251491567e-11 1.747696894413387742e-08 1.364439823569781572e-02 5.253938647164286375e+08 1.505259731234906875e+14
1.688659200000000000e+22 1.358999206619408377e-26 5.649673729689225568e-11 1.754655253676160332e-08 1.364014205903105181e-02 5.255031525728728175e+08 1.518229647398872812e+14
1.696065599999999948e+22 1.358573602993547346e-26 5.647904397071092949e-11 1.761604383418167820e-08 1.363587031708351702e-02 5.256128972691848874e+08 1.531251065796191562e+14
1.703472000000000105e+22 1.358146452339113554e-26 5.646128633097708102e-11 1.768544254425685572e-08 1.363158304776157341e-02 5.257230985048744678e+08 1.544323917957180312e+14
1.710878400000000052e+22 1.357717758443214313e-26 5.644346453512948261e-11 1.775474837616946095e-08 1.362728028907604465e-02 5.258337559781011939e+08 1.557448135198838750e+14
1.718284800000000000e+22 1.357287525101974031e-26 5.642557874098183913e-11 1.782396104042398447e-08 1.362296207912826532e-02 5.259448693860154748e+08 1.570623648625396562e+14
1.725691199999999948e+22 1.356855756120536225e-26 5.640762910672272981e-11 1.789308024884956391e-08 1.361862845611008614e-02 5.260564384247407913e+08 1.583850389128313438e+14
1.733097599999999895e+22 1.356422455313062371e-26 5.638961579091565997e-11 1.796210571460249522e-08 1.361427945830386878e-02 5.261684627893567681e+08 1.597128287386278438e+14
1.740504000000000052e+22 1.355987626502731041e-26 5.637153895249900930e-11 1.803103715216857860e-08 1.360991512408248755e-02 5.262809421738815904e+08 1.610457273865211250e+14
1.747910400000000000e+22 1.355551273521739627e-26 5.635339875078608357e-11 1.809987427736565300e-08 1.360553549190933117e-02 5.263938762712538242e+08 1.623837278818259375e+14
1.755316799999999948e+22 1.355113400211303480e-26 5.633519534546506938e-11 1.816861680734585258e-08 1.360114060033830279e-02 5.265072647733154297e+08 1.637268232285834062e+14
1.762723200000000105e+22 1.354674010421655911e-26 5.631692889659907296e-11 1.823726446059800233e-08 1.359673048801381644e-02 5.266211073707938194e+08 1.650750064104396562e+14
1.770129600000000052e+22 1.354233108012048476e-26 5.629859956462608782e-11 1.830581695694989771e-08 1.359230519367080232e-02 5.267354037532840967e+08 1.664282703900336562e+14
1.777536000000000000e+22 1.353790696850750688e-26 5.628020751035900125e-11 1.837427401757058108e-08 1.358786475613469984e-02 5.268501536092310548e+08 1.677866081089828750e+14
1.784942399999999948e+22 1.353346780815049447e-26 5.626175289498562013e-11 1.844263536497256516e-08 1.358340921432146450e-02 5.269653566259115338e+08 1.691500124885919062e+14
1.792348799999999895e+22 1.352901363791250472e-26 5.624323588006864514e-11 1.851090072301403993e-08 1.357893860723756452e-02 5.270810124894159436e+08 1.705184764298522812e+14
1.799755200000000052e+22 1.352454449674554036e-26 5.622465662754053311e-11 1.857906981690101008e-08 1.357445297397874041e-02 5.271971208846629262e+08 1.718919928134426562e+14
1.807161600000000000e+22 1.352006042366187117e-26 5.620601529958433140e-11 1.864714237318945231e-08 1.356995235370122947e-02 5.273136814961263537e+08 1.732705544997285312e+14
1.814567999999999948e+22 1.351556145777251019e-26 5.618731205879355635e-11 1.871511811978739317e-08 1.356543678566037199e-02 5.274306940068188310e+08 1.746541543287626250e+14
1.821974400000000105e+22 1.351104763827962864e-26 5.616854706814067640e-11 1.878299678595697375e-08 1.356090630920300452e-02 5.275481580984697342e+08 1.760427851202845938e+14
1.829380800000000052e+22 1.350651900446387982e-26 5.614972049092444398e-11 1.885077810231646133e-08 1.355636096375473047e-02 5.276660734518374205e+08 1.774364396737854688e+14
1.836787200000000000e+22 1.350197559568439042e-26 5.613083249076983735e-11 1.891846180084225121e-08 1.355180078881992184e-02 5.277844397466916442e+08 1.788351107695833438e+14
1.844193599999999948e+22 1.349741745137876347e-26 5.611188323162810581e-11 1.898604761487081882e-08 1.354722582398171747e-02 5.279032566617957354e+08 1.802387911675835938e+14
1.851599999999999895e+22 1.349284461106308975e-26 5.609287287777677616e-11 1.905353527910067188e-08 1.354263610890203001e-02 5.280225238748888969e+08 1.816474736079413438e+14
1.859006400000000052e+22 1.348825711433193348e-26 5.607380159381957520e-11 1.912092452959415365e-08 1.353803168332153549e-02 5.281422410626688004e+08 1.830611508114900625e+14
1.866412800000000000e+22 1.348365500085834381e-26 5.605466954468654600e-11 1.918821510377937853e-08 1.353341258705968372e-02 5.282624079007732272e+08 1.844798154797412500e+14
1.873819199999999948e+22 1.347903831039384616e-26 5.603547689563396390e-11 1.925540674045202210e-08 1.352877886001469313e-02 5.283830240637626052e+08 1.859034602948848438e+14
1.881225600000000105e+22 1.347440708276843941e-26 5.601622381224434300e-11 1.932249917977708132e-08 1.352413054216354549e-02 5.285040892251018882e+08 1.873320779197889375e+14
1.888632000000000052e+22 1.346976135789061307e-26 5.599691046042650075e-11 1.938949216329065467e-08 1.351946767356199813e-02 5.286256030571425557e+08 1.887656609979998750e+14
1.896038400000000000e+22 1.346510117574732723e-26 5.597753700641544812e-11 1.945638543390167257e-08 1.351479029434457350e-02 5.287475652311046720e+08 1.902042021537422500e+14
1.903444799999999948e+22 1.346042657640402399e-26 5.595810361677251236e-11 1.952317873589349552e-08 1.351009844472456436e-02 5.288699754170587063e+08 1.916476939920400000e+14
1.910851199999999895e+22 1.345573760000192700e-26 5.593861045837401497e-11 1.958987181492566770e-08 1.350539216499132243e-02 5.289928332839777470e+08 1.930961290998225312e+14
