# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.041944479999999890e+23 1.726377043411172936e-27 7.176948288263530771e-12 2.025053039560888162e-08 1.732747745906014231e-03 2.079526024082838297e+09 5.847900701787571000e+15
2.042685120000000136e+23 1.725754426714073735e-27 7.174359926783895865e-12 2.024344757903299815e-08 1.732122831619428054e-03 2.080026160820732594e+09 5.849400274749664000e+15
2.043425760000000047e+23 1.725132252180332943e-27 7.171773403479514838e-12 2.023636927791446321e-08 1.731498361127878187e-03 2.080526242878539324e+09 5.850899323297182000e+15
2.044166399999999958e+23 1.724510519354893120e-27 7.169188716458607050e-12 2.022929548881233780e-08 1.730874333974627768e-03 2.081026270270579100e+09 5.852397847764450000e+15
2.044907039999999869e+23 1.723889227783282997e-27 7.166605863831832204e-12 2.022222620828723470e-08 1.730250749703528658e-03 2.081526243011187077e+09 5.853895848485536000e+15
2.045647680000000115e+23 1.723268377011617830e-27 7.164024843712283888e-12 2.021516143290129865e-08 1.729627607859020788e-03 2.082026161114709616e+09 5.855393325794257000e+15
2.046388320000000026e+23 1.722647966586599046e-27 7.161445654215496031e-12 2.020810115921826256e-08 1.729004907986133460e-03 2.082526024595504522e+09 5.856890280024171000e+15
2.047128959999999937e+23 1.722027996055514238e-27 7.158868293459442100e-12 2.020104538380339129e-08 1.728382649630483400e-03 2.083025833467941046e+09 5.858386711508584000e+15
2.047869599999999848e+23 1.721408464966238248e-27 7.156292759564528638e-12 2.019399410322351141e-08 1.727760832338276703e-03 2.083525587746397257e+09 5.859882620580549000e+15
2.048610240000000094e+23 1.720789372867231005e-27 7.153719050653600914e-12 2.018694731404704761e-08 1.727139455656307105e-03 2.084025287445262432e+09 5.861378007572864000e+15
2.049350880000000005e+23 1.720170719307539689e-27 7.151147164851943735e-12 2.017990501284397305e-08 1.726518519131957927e-03 2.084524932578931332e+09 5.862872872818068000e+15
2.050091519999999916e+23 1.719552503836796568e-27 7.148577100287277405e-12 2.017286719618584909e-08 1.725898022313199697e-03 2.085024523161809921e+09 5.864367216648453000e+15
2.050832160000000163e+23 1.718934726005221875e-27 7.146008855089757727e-12 2.016583386064582526e-08 1.725277964748592099e-03 2.085524059208308458e+09 5.865861039396051000e+15
2.051572800000000073e+23 1.718317385363620934e-27 7.143442427391983269e-12 2.015880500279863931e-08 1.724658345987283535e-03 2.086023540732843637e+09 5.867354341392643000e+15
2.052313439999999984e+23 1.717700481463385956e-27 7.140877815328984869e-12 2.015178061922062044e-08 1.724039165579010265e-03 2.086522967749839544e+09 5.868847122969752000e+15
2.053054079999999895e+23 1.717084013856495321e-27 7.138315017038235321e-12 2.014476070648969931e-08 1.723420423074097487e-03 2.087022340273722887e+09 5.870339384458651000e+15
2.053794720000000142e+23 1.716467982095512859e-27 7.135754030659637266e-12 2.013774526118541459e-08 1.722802118023458251e-03 2.087521658318925619e+09 5.871831126190355000e+15
2.054535360000000052e+23 1.715852385733590364e-27 7.133194854335541765e-12 2.013073427988889648e-08 1.722184249978595200e-03 2.088020921899882078e+09 5.873322348495627000e+15
2.055275999999999963e+23 1.715237224324465080e-27 7.130637486210729722e-12 2.012372775918291296e-08 1.721566818491598394e-03 2.088520131031028509e+09 5.874813051704973000e+15
2.056016639999999874e+23 1.714622497422460063e-27 7.128081924432419154e-12 2.011672569565182683e-08 1.720949823115146835e-03 2.089019285726804256e+09 5.876303236148647000e+15
2.056757280000000121e+23 1.714008204582485252e-27 7.125528167150268425e-12 2.010972808588164864e-08 1.720333263402507593e-03 2.089518386001648903e+09 5.877792902156649000e+15
2.057497920000000031e+23 1.713394345360037475e-27 7.122976212516373816e-12 2.010273492646000029e-08 1.719717138907537329e-03 2.090017431870001078e+09 5.879282050058722000e+15
2.058238559999999942e+23 1.712780919311132645e-27 7.120426058684992459e-12 2.009574621397613156e-08 1.719101449184613556e-03 2.090516423346353531e+09 5.880770680184355000e+15
2.058979199999999853e+23 1.712167925991870618e-27 7.117877703810729644e-12 2.008876194502093997e-08 1.718486193788197917e-03 2.091015360445607185e+09 5.882258792862786000e+15
2.059719840000000100e+23 1.711555364959339558e-27 7.115331146052295867e-12 2.008178211618696087e-08 1.717871372273744321e-03 2.091514243182334185e+09 5.883746388422995000e+15
2.060460480000000010e+23 1.710943235771311732e-27 7.112786383571248289e-12 2.007480672406837074e-08 1.717256984197392759e-03 2.092013071571023941e+09 5.885233467193708000e+15
2.061201119999999921e+23 1.710331537986112930e-27 7.110243414531448708e-12 2.006783576526101033e-08 1.716643029115839849e-03 2.092511845626188755e+09 5.886720029503398000e+15
2.061941760000000168e+23 1.709720271162624261e-27 7.107702237099059514e-12 2.006086923636235161e-08 1.716029506586338191e-03 2.093010565362362862e+09 5.888206075680283000e+15
2.062682400000000079e+23 1.709109434860281792e-27 7.105162849442558238e-12 2.005390713397154735e-08 1.715416416166698531e-03 2.093509230794100285e+09 5.889691606052327000e+15
2.063423039999999990e+23 1.708499028639076910e-27 7.102625249732726234e-12 2.004694945468940473e-08 1.714803757415288028e-03 2.094007841935974360e+09 5.891176620947238000e+15
2.064163679999999900e+23 1.707889052059554882e-27 7.100089436142647071e-12 2.003999619511841171e-08 1.714191529891030685e-03 2.094506398802579165e+09 5.892661120692471000e+15
2.064904320000000147e+23 1.707279504682815935e-27 7.097555406847715414e-12 2.003304735186269410e-08 1.713579733153406922e-03 2.095004901408525944e+09 5.894145105615228000e+15
2.065644960000000058e+23 1.706670386070515974e-27 7.095023160025631371e-12 2.002610292152809493e-08 1.712968366762455301e-03 2.095503349768445015e+09 5.895628576042453000e+15
2.066385599999999969e+23 1.706061695784864784e-27 7.092492693856402107e-12 2.001916290072212481e-08 1.712357430278769934e-03 2.096001743896982193e+09 5.897111532300839000e+15
2.067126239999999879e+23 1.705453433388628188e-27 7.089964006522341849e-12 2.001222728605396859e-08 1.711746923263502860e-03 2.096500083808800459e+09 5.898593974716821000e+15
2.067866880000000126e+23 1.704845598445125173e-27 7.087437096208067839e-12 2.000529607413450517e-08 1.711136845278361882e-03 2.096998369518579483e+09 5.900075903616585000e+15
2.068607520000000037e+23 1.704238190518231120e-27 7.084911961100511652e-12 1.999836926157632076e-08 1.710527195885613383e-03 2.097496601041012049e+09 5.901557319326057000e+15
2.069348159999999948e+23 1.703631209172376010e-27 7.082388599388903031e-12 1.999144684499368569e-08 1.709917974648079075e-03 2.097994778390805721e+09 5.903038222170911000e+15
2.070088799999999858e+23 1.703024653972543707e-27 7.079867009264782013e-12 1.998452882100258423e-08 1.709309181129138166e-03 2.098492901582682371e+09 5.904518612476567000e+15
2.070829440000000105e+23 1.702418524484273395e-27 7.077347188921994883e-12 1.997761518622068809e-08 1.708700814892726494e-03 2.098990970631376505e+09 5.905998490568191000e+15
2.071570080000000016e+23 1.701812820273659571e-27 7.074829136556697409e-12 1.997070593726740275e-08 1.708092875503337610e-03 2.099488985551634073e+09 5.907477856770693000e+15
2.072310719999999927e+23 1.701207540907352055e-27 7.072312850367349185e-12 1.996380107076383768e-08 1.707485362526021261e-03 2.099986946358212233e+09 5.908956711408729000e+15
2.073051359999999837e+23 1.700602685952553470e-27 7.069798328554714442e-12 1.995690058333282620e-08 1.706878275526384041e-03 2.100484853065879345e+09 5.910435054806701000e+15
2.073792000000000084e+23 1.699998254977023194e-27 7.067285569321868506e-12 1.995000447159890231e-08 1.706271614070589606e-03 2.100982705689414263e+09 5.911912887288758000e+15
2.074532639999999995e+23 1.699394247549074844e-27 7.064774570874189724e-12 1.994311273218837018e-08 1.705665377725358676e-03 2.101480504243603468e+09 5.913390209178791000e+15
2.075273279999999906e+23 1.698790663237576280e-27 7.062265331419365117e-12 1.993622536172922804e-08 1.705059566057968599e-03 2.101978248743243456e+09 5.914867020800440000e+15
2.076013920000000152e+23 1.698187501611951757e-27 7.059757849167387956e-12 1.992934235685122112e-08 1.704454178636253788e-03 2.102475939203137875e+09 5.916343322477453000e+15
2.076754560000000063e+23 1.697584762242178695e-27 7.057252122330558572e-12 1.992246371418584830e-08 1.703849215028605500e-03 2.102973575638097048e+09 5.917819114533627000e+15
2.077495199999999974e+23 1.696982444698790188e-27 7.054748149123482736e-12 1.991558943036632234e-08 1.703244674803972058e-03 2.103471158062937975e+09 5.919294397291859000e+15
2.078235839999999885e+23 1.696380548552874292e-27 7.052245927763074087e-12 1.990871950202763282e-08 1.702640557531858410e-03 2.103968686492483854e+09 5.920769171074788000e+15
2.078976480000000131e+23 1.695779073376073304e-27 7.049745456468550092e-12 1.990185392580649644e-08 1.702036862782326139e-03 2.104466160941561460e+09 5.922243436204807000e+15
2.079717120000000042e+23 1.695178018740585196e-27 7.047246733461439314e-12 1.989499269834140341e-08 1.701433590125994537e-03 2.104963581425002098e+09 5.923717193004063000e+15
2.080457759999999953e+23 1.694577384219162183e-27 7.044749756965574144e-12 1.988813581627259422e-08 1.700830739134039527e-03 2.105460947957641125e+09 5.925190441794462000e+15
2.081198399999999864e+23 1.693977169385111438e-27 7.042254525207094031e-12 1.988128327624206963e-08 1.700228309378193229e-03 2.105958260554316044e+09 5.926663182897663000e+15
2.081939040000000110e+23 1.693377373812295094e-27 7.039761036414443866e-12 1.987443507489360385e-08 1.699626300430745257e-03 2.106455519229866743e+09 5.928135416635084000e+15
2.082679680000000021e+23 1.692777997075129885e-27 7.037269288818378832e-12 1.986759120887273797e-08 1.699024711864542290e-03 2.106952723999133110e+09 5.929607143327894000e+15
2.083420319999999932e+23 1.692179038748587860e-27 7.034779280651957130e-12 1.986075167482678653e-08 1.698423543252987854e-03 2.107449874876956701e+09 5.931078363297021000e+15
2.084160959999999843e+23 1.691580498408195670e-27 7.032291010150544826e-12 1.985391646940484088e-08 1.697822794170041668e-03 2.107946971878178835e+09 5.932549076863150000e+15
2.084901600000000089e+23 1.690982375630034209e-27 7.029804475551815047e-12 1.984708558925777576e-08 1.697222464190220950e-03 2.108444015017638445e+09 5.934019284346719000e+15
2.085642240000000000e+23 1.690384669990740763e-27 7.027319675095746361e-12 1.984025903103825593e-08 1.696622552888599981e-03 2.108941004310174465e+09 5.935488986067921000e+15
2.086382879999999911e+23 1.689787381067480672e-27 7.024836607024521806e-12 1.983343679140072292e-08 1.696023059840784299e-03 2.109437939770642996e+09 5.936958182346708000e+15
2.087123520000000157e+23 1.689190508437479544e-27 7.022355269580567563e-12 1.982661886700143477e-08 1.695423984622439293e-03 2.109934821414309502e+09 5.938426873502785000e+15
2.087864160000000068e+23 1.688594051678804932e-27 7.019875661009814833e-12 1.981980525449840645e-08 1.694825326810075377e-03 2.110431649256197929e+09 5.939895059855614000e+15
2.088604799999999979e+23 1.687998010370249386e-27 7.017397779561207885e-12 1.981299595055148926e-08 1.694227085980930898e-03 2.110928423311185837e+09 5.941362741724413000e+15
2.089345439999999890e+23 1.687402384091131718e-27 7.014921623485872839e-12 1.980619095182233113e-08 1.693629261712771778e-03 2.111425143594168901e+09 5.942829919428155000e+15
2.090086080000000136e+23 1.686807172421293053e-27 7.012447191037116857e-12 1.979939025497436010e-08 1.693031853583889341e-03 2.111921810120064497e+09 5.944296593285568000e+15
2.090826720000000047e+23 1.686212374941102212e-27 7.009974480470436223e-12 1.979259385667285709e-08 1.692434861173103570e-03 2.112418422903804779e+09 5.945762763615138000e+15
2.091567359999999958e+23 1.685617991231450331e-27 7.007503490043497759e-12 1.978580175358487980e-08 1.691838284059759201e-03 2.112914981960343361e+09 5.947228430735104000e+15
2.092307999999999869e+23 1.685024020873755165e-27 7.005034218016155796e-12 1.977901394237933220e-08 1.691242121823728758e-03 2.113411487304647923e+09 5.948693594963463000e+15
2.093048640000000115e+23 1.684430463449957141e-27 7.002566662650442475e-12 1.977223041972691489e-08 1.690646374045410606e-03 2.113907938951704979e+09 5.950158256617967000e+15
2.093789280000000026e+23 1.683837318542522946e-27 7.000100822210575825e-12 1.976545118230017143e-08 1.690051040305730464e-03 2.114404336916514874e+09 5.951622416016122000e+15
2.094529919999999937e+23 1.683244585734444096e-27 6.997636694962951688e-12 1.975867622677346189e-08 1.689456120186140541e-03 2.114900681214094162e+09 5.953086073475192000e+15
2.095270559999999848e+23 1.682652264609235493e-27 6.995174279176150987e-12 1.975190554982299257e-08 1.688861613268619315e-03 2.115396971859473467e+09 5.954549229312197000e+15
2.096011200000000094e+23 1.682060354750937586e-27 6.992713573120928419e-12 1.974513914812677636e-08 1.688267519135672190e-03 2.115893208867697239e+09 5.956011883843911000e+15
2.096751840000000005e+23 1.681468855744116005e-27 6.990254575070230221e-12 1.973837701836469556e-08 1.687673837370331489e-03 2.116389392253821611e+09 5.957474037386864000e+15
2.097492479999999916e+23 1.680877767173859773e-27 6.987797283299175600e-12 1.973161915721846553e-08 1.687080567556155592e-03 2.116885522032917500e+09 5.958935690257342000e+15
2.098233120000000163e+23 1.680287088625783813e-27 6.985341696085069647e-12 1.972486556137162470e-08 1.686487709277230016e-03 2.117381598220065117e+09 5.960396842771388000e+15
2.098973760000000073e+23 1.679696819686027875e-27 6.982887811707397693e-12 1.971811622750959420e-08 1.685895262118166770e-03 2.117877620830357075e+09 5.961857495244798000e+15
2.099714399999999984e+23 1.679106959941255098e-27 6.980435628447826916e-12 1.971137115231961823e-08 1.685303225664104782e-03 2.118373589878895521e+09 5.963317647993127000e+15
2.100455039999999895e+23 1.678517508978654524e-27 6.977985144590202306e-12 1.970463033249081375e-08 1.684711599500708819e-03 2.118869505380792141e+09 5.964777301331683000e+15
2.101195680000000142e+23 1.677928466385939662e-27 6.975536358420555550e-12 1.969789376471413405e-08 1.684120383214171004e-03 2.119365367351168394e+09 5.966236455575531000e+15
2.101936320000000052e+23 1.677339831751348486e-27 6.973089268227098573e-12 1.969116144568242503e-08 1.683529576391210167e-03 2.119861175805152416e+09 5.967695111039491000e+15
2.102676959999999963e+23 1.676751604663643796e-27 6.970643872300221106e-12 1.968443337209037221e-08 1.682939178619071623e-03 2.120356930757881403e+09 5.969153268038140000e+15
2.103417599999999874e+23 1.676163784712113220e-27 6.968200168932496350e-12 1.967770954063454048e-08 1.682349189485527179e-03 2.120852632224498034e+09 5.970610926885809000e+15
2.104158240000000121e+23 1.675576371486568491e-27 6.965758156418680164e-12 1.967098994801335423e-08 1.681759608578874913e-03 2.121348280220152617e+09 5.972068087896587000e+15
2.104898880000000031e+23 1.674989364577347245e-27 6.963317833055708640e-12 1.966427459092712382e-08 1.681170435487940908e-03 2.121843874759999037e+09 5.973524751384316000e+15
2.105639519999999942e+23 1.674402763575310868e-27 6.960879197142699721e-12 1.965756346607803567e-08 1.680581669802076435e-03 2.122339415859197140e+09 5.974980917662596000e+15
2.106380159999999853e+23 1.673816568071846287e-27 6.958442246980951586e-12 1.965085657017014230e-08 1.679993311111160556e-03 2.122834903532909632e+09 5.976436587044781000e+15
2.107120800000000100e+23 1.673230777658863462e-27 6.956006980873942648e-12 1.964415389990939213e-08 1.679405359005597519e-03 2.123330337796304703e+09 5.977891759843983000e+15
2.107861440000000010e+23 1.672645391928799331e-27 6.953573397127338017e-12 1.963745545200361294e-08 1.678817813076320230e-03 2.123825718664550781e+09 5.979346436373066000e+15
2.108602079999999921e+23 1.672060410474614224e-27 6.951141494048978191e-12 1.963076122316254165e-08 1.678230672914786566e-03 2.124321046152819395e+09 5.980800616944654000e+15
2.109342719999999832e+23 1.671475832889793293e-27 6.948711269948889558e-12 1.962407121009777467e-08 1.677643938112981974e-03 2.124816320276282549e+09 5.982254301871124000e+15
