# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.229462400000000105e+22 2.764429201931377015e-26 1.149237097686647100e-10 1.307025494319069712e-08 2.774630540092568737e-02 3.273289971386570334e+08 8.140593562213040625e+13
1.236868800000000052e+22 2.763783726336843804e-26 1.148968758566813606e-10 1.314486560792523209e-08 2.773982682554302151e-02 3.273799597987155914e+08 8.237673441008026562e+13
1.244275200000000000e+22 2.763134730352861277e-26 1.148698955939739030e-10 1.321940417046906376e-08 2.773331291635592125e-02 3.274312204099268913e+08 8.335305649440825000e+13
1.251681599999999948e+22 2.762482220088024729e-26 1.148427692344907918e-10 1.329387026435318402e-08 2.772676373467575575e-02 3.274827788285945654e+08 8.433489652150840625e+13
1.259087999999999895e+22 2.761826201680527461e-26 1.148154970334109259e-10 1.336826352420888384e-08 2.772017934211097948e-02 3.275346349101115465e+08 8.532224911062778125e+13
1.266494400000000052e+22 2.761166681295718532e-26 1.147880792470421246e-10 1.344258358577233922e-08 2.771355980054259621e-02 3.275867885091432333e+08 8.631510885386643750e+13
1.273900800000000000e+22 2.760503665126103903e-26 1.147605161328210892e-10 1.351683008588917554e-08 2.770690517212417298e-02 3.276392394796182513e+08 8.731347031619781250e+13
1.281307199999999948e+22 2.759837159391340701e-26 1.147328079493134414e-10 1.359100266251895746e-08 2.770021551928181225e-02 3.276919876747184396e+08 8.831732803611559375e+13
1.288713600000000105e+22 2.759167170338243530e-26 1.147049549562136332e-10 1.366510095473972194e-08 2.769349090471417627e-02 3.277450329468694329e+08 8.932667652504600000e+13
1.296120000000000052e+22 2.758493704240782179e-26 1.146769574143450888e-10 1.373912460275239533e-08 2.768673139139248354e-02 3.277983751477305889e+08 9.034151026767825000e+13
1.303526400000000000e+22 2.757816767400079892e-26 1.146488155856600753e-10 1.381307324788523537e-08 2.767993704256049153e-02 3.278520141281858087e+08 9.136182372229117188e+13
1.310932799999999948e+22 2.757136366144415675e-26 1.146205297332397678e-10 1.388694653259823671e-08 2.767310792173452091e-02 3.279059497383327484e+08 9.238761132075309375e+13
1.318339199999999895e+22 2.756452506829223138e-26 1.145921001212942487e-10 1.396074410048747364e-08 2.766624409270343476e-02 3.279601818274737000e+08 9.341886746852184375e+13
1.325745600000000052e+22 2.755765195837091650e-26 1.145635270151625083e-10 1.403446559628942791e-08 2.765934561952865939e-02 3.280147102441050410e+08 9.445558654464479688e+13
1.333152000000000000e+22 2.755074439577764613e-26 1.145348106813123412e-10 1.410811066588530821e-08 2.765241256654416002e-02 3.280695348359078765e+08 9.549776290175875000e+13
1.340558399999999948e+22 2.754380244488141185e-26 1.145059513873405529e-10 1.418167895630528540e-08 2.764544499835646166e-02 3.281246554497371316e+08 9.654539086612314062e+13
1.347964800000000105e+22 2.753682617032274559e-26 1.144769494019727790e-10 1.425517011573274750e-08 2.763844297984463863e-02 3.281800719316119552e+08 9.759846473832718750e+13
1.355371200000000052e+22 2.752981563698715620e-26 1.144478049949530697e-10 1.432858379350847529e-08 2.763140657613364151e-02 3.282357841269167066e+08 9.865697879258403125e+13
1.362777600000000000e+22 2.752277090999007417e-26 1.144185184369812824e-10 1.440191964013484273e-08 2.762433585257918420e-02 3.282917918805107474e+08 9.972092727715900000e+13
1.370183999999999948e+22 2.751569205475451005e-26 1.143890900000360696e-10 1.447517730727992312e-08 2.761723087484571279e-02 3.283480950361008644e+08 1.007903044146790469e+14
1.377590399999999895e+22 2.750857913695518971e-26 1.143595199571423255e-10 1.454835644778160345e-08 2.761009170885029423e-02 3.284046934366753101e+08 1.018651044021326562e+14
1.384996800000000052e+22 2.750143222251629296e-26 1.143298085823621897e-10 1.462145671565164589e-08 2.760291842076039240e-02 3.284615869245113730e+08 1.029453214108700000e+14
1.392403200000000000e+22 2.749425137761148218e-26 1.142999561507948408e-10 1.469447776607972772e-08 2.759571107699386114e-02 3.285187753411651850e+08 1.040309495866027188e+14
1.399809599999999948e+22 2.748703666866387369e-26 1.142699629385765352e-10 1.476741925543744326e-08 2.758846974421893389e-02 3.285762585274619460e+08 1.051219830494041250e+14
1.407216000000000105e+22 2.747978816234606065e-26 1.142398292228806327e-10 1.484028084128228585e-08 2.758119448935424101e-02 3.286340363234851956e+08 1.062184158937274375e+14
1.414622400000000052e+22 2.747250592558010736e-26 1.142095552819176097e-10 1.491306218236155059e-08 2.757388537956879590e-02 3.286921085685669780e+08 1.073202421891392500e+14
1.422028800000000000e+22 2.746519002553753202e-26 1.141791413949350072e-10 1.498576293861628320e-08 2.756654248228200543e-02 3.287504751012774706e+08 1.084274559796620156e+14
1.429435199999999948e+22 2.745784052963933544e-26 1.141485878422175087e-10 1.505838277118511489e-08 2.755916586516365951e-02 3.288091357594144940e+08 1.095400512840867344e+14
1.436841599999999895e+22 2.745045750555598380e-26 1.141178949050868495e-10 1.513092134240812198e-08 2.755175559613394498e-02 3.288680903799930215e+08 1.106580220963729219e+14
1.444248000000000052e+22 2.744304102120740294e-26 1.140870628659018942e-10 1.520337831583061602e-08 2.754431174336343172e-02 3.289273387992351055e+08 1.117813623856485000e+14
1.451654400000000000e+22 2.743559114476299558e-26 1.140560920080585721e-10 1.527575335620691241e-08 2.753683437527307612e-02 3.289868808525589705e+08 1.129100660962097969e+14
1.459060799999999948e+22 2.742810794464162978e-26 1.140249826159899293e-10 1.534804612950408587e-08 2.752932356053422805e-02 3.290467163745686412e+08 1.140441271475216719e+14
1.466467200000000105e+22 2.742059148950242105e-26 1.139937349751277934e-10 1.542025630290566289e-08 2.752177936805937086e-02 3.291068451991171241e+08 1.151835394342174219e+14
1.473873600000000052e+22 2.741304184819236881e-26 1.139623493716850444e-10 1.549238354481527794e-08 2.751420186694956624e-02 3.291672671597149968e+08 1.163282968260987031e+14
1.481280000000000000e+22 2.740545908984200884e-26 1.139308260930532691e-10 1.556442752486033616e-08 2.750659112659045030e-02 3.292279820887545943e+08 1.174783931687477812e+14
1.488686399999999948e+22 2.739784328382167664e-26 1.138991654276210004e-10 1.563638791389560007e-08 2.749894721660835553e-02 3.292889898178494573e+08 1.186338222832893125e+14
1.496092799999999895e+22 2.739019449972850692e-26 1.138673676647196281e-10 1.570826438400676628e-08 2.749127020685724482e-02 3.293502901779274940e+08 1.197945779661981875e+14
1.503499200000000052e+22 2.738251280738640495e-26 1.138354330946232565e-10 1.578005660851399256e-08 2.748356016741869065e-02 3.294118829992210269e+08 1.209606539899584531e+14
1.510905600000000000e+22 2.737479827684608670e-26 1.138033620085488335e-10 1.585176426197539852e-08 2.747581716860190287e-02 3.294737681112557650e+08 1.221320441030632188e+14
1.518311999999999948e+22 2.736705097838503295e-26 1.137711546986561896e-10 1.592338702019054965e-08 2.746804128094370787e-02 3.295359453428407311e+08 1.233087420300148281e+14
1.525718400000000105e+22 2.735927098250751798e-26 1.137388114580477922e-10 1.599492456020387527e-08 2.746023257520855201e-02 3.295984145220574737e+08 1.244907414713247969e+14
1.533124800000000052e+22 2.735145835994460382e-26 1.137063325807690816e-10 1.606637656030806985e-08 2.745239112238851559e-02 3.296611754762492180e+08 1.256780361035136719e+14
1.540531200000000000e+22 2.734361318165413452e-26 1.136737183618081740e-10 1.613774270004747125e-08 2.744451699370329192e-02 3.297242280320103765e+08 1.268706195791112500e+14
1.547937599999999948e+22 2.733573551882075910e-26 1.136409690970960937e-10 1.620902266022137937e-08 2.743661026060020824e-02 3.297875720151759386e+08 1.280684855269631875e+14
1.555343999999999895e+22 2.732782544285588565e-26 1.136080850835065796e-10 1.628021612288737478e-08 2.742867099475420137e-02 3.298512072508102059e+08 1.292716275527447500e+14
1.562750400000000052e+22 2.731988302539772150e-26 1.135750666188562532e-10 1.635132277136452156e-08 2.742069926806784547e-02 3.299151335631962419e+08 1.304800392380238438e+14
1.570156800000000000e+22 2.731190833831126747e-26 1.135419140019044633e-10 1.642234229023669591e-08 2.741269515267133125e-02 3.299793507758250833e+08 1.316937141411882188e+14
1.577563199999999948e+22 2.730390145368500605e-26 1.135086275323397280e-10 1.649327436535569962e-08 2.740465872091916305e-02 3.300438587114109993e+08 1.329126457975083281e+14
1.584969600000000105e+22 2.729586244377275808e-26 1.134752075105378622e-10 1.656411868384445961e-08 2.739659004533179232e-02 3.301086571923497319e+08 1.341368277191372812e+14
1.592376000000000052e+22 2.728779138107641502e-26 1.134416542379059811e-10 1.663487493410013154e-08 2.738848919867866577e-02 3.301737460400409698e+08 1.353662533951107031e+14
1.599782400000000000e+22 2.727968833832495457e-26 1.134079680167952585e-10 1.670554280579723313e-08 2.738035625395713810e-02 3.302391250750465989e+08 1.366009162913469688e+14
1.607188799999999948e+22 2.727155338845102259e-26 1.133741491504035650e-10 1.677612198989065183e-08 2.737219128436899768e-02 3.303047941172681451e+08 1.378408098506470156e+14
1.614595199999999895e+22 2.726338660459096754e-26 1.133401979427755848e-10 1.684661217861871197e-08 2.736399436332048393e-02 3.303707529859360456e+08 1.390859274927426406e+14
1.622001600000000052e+22 2.725518806008483477e-26 1.133061146988028278e-10 1.691701306550612947e-08 2.735576556442227691e-02 3.304370014995990396e+08 1.403362626152109531e+14
1.629408000000000000e+22 2.724695782847635501e-26 1.132718997242235657e-10 1.698732434536700953e-08 2.734750496148950077e-02 3.305035394761129022e+08 1.415918085924837500e+14
1.636814399999999948e+22 2.723869598351295012e-26 1.132375533256229221e-10 1.705754571430771201e-08 2.733921262854172377e-02 3.305703667326301336e+08 1.428525587763982188e+14
1.644220800000000105e+22 2.723040259914573310e-26 1.132030758104327435e-10 1.712767686972979944e-08 2.733088863980295477e-02 3.306374830855885744e+08 1.441185064965792812e+14
1.651627200000000052e+22 2.722207774952951380e-26 1.131684674869316895e-10 1.719771751033284622e-08 2.732253306970164677e-02 3.307048883507007360e+08 1.453896450604394062e+14
1.659033600000000000e+22 2.721372150902279322e-26 1.131337286642452199e-10 1.726766733611727080e-08 2.731414599287070033e-02 3.307725823429423571e+08 1.466659677531788438e+14
1.666439999999999948e+22 2.720533395218775201e-26 1.130988596523456079e-10 1.733752604838711504e-08 2.730572748414745315e-02 3.308405648765419126e+08 1.479474678377855312e+14
1.673846399999999895e+22 2.719691515379028490e-26 1.130638607620518754e-10 1.740729334975281693e-08 2.729727761857369400e-02 3.309088357649691105e+08 1.492341385550350312e+14
1.681252800000000052e+22 2.718846518879996053e-26 1.130287323050299089e-10 1.747696894413387742e-08 2.728879647139564532e-02 3.309773948209237456e+08 1.505259731234906875e+14
1.688659200000000000e+22 2.717998413238817327e-26 1.129934745937845372e-10 1.754655253676160332e-08 2.728028411806210710e-02 3.310462418563398123e+08 1.518229647398872812e+14
1.696065599999999948e+22 2.717147205987096414e-26 1.129580879414219236e-10 1.761604383418167820e-08 2.727174063416704791e-02 3.311153766828386784e+08 1.531251065796191562e+14
1.703472000000000105e+22 2.716292904678228830e-26 1.129225726619542137e-10 1.768544254425685572e-08 2.726316609552316070e-02 3.311847991111235619e+08 1.544323917957180312e+14
1.710878400000000052e+22 2.715435516886428625e-26 1.128869290702589911e-10 1.775474837616946095e-08 2.725456057815209276e-02 3.312545089510469437e+08 1.557448135198838750e+14
1.718284800000000000e+22 2.714575050203947488e-26 1.128511574819636524e-10 1.782396104042398447e-08 2.724592415825652716e-02 3.313245060118252635e+08 1.570623648625396562e+14
1.725691199999999948e+22 2.713711512241071303e-26 1.128152582134454079e-10 1.789308024884956391e-08 2.723725691222015841e-02 3.313947901020286679e+08 1.583850389128313438e+14
1.733097599999999895e+22 2.712844910626122446e-26 1.127792315818312424e-10 1.796210571460249522e-08 2.722855891660771674e-02 3.314653610295691490e+08 1.597128287386278438e+14
1.740504000000000052e+22 2.711975253005459211e-26 1.127430779049979281e-10 1.803103715216857860e-08 2.721983024816495081e-02 3.315362186016901731e+08 1.610457273865211250e+14
1.747910400000000000e+22 2.711102547043476957e-26 1.127067975015720767e-10 1.809987427736565300e-08 2.721107098381864153e-02 3.316073626249552369e+08 1.623837278818259375e+14
1.755316799999999948e+22 2.710226800422605238e-26 1.126703906909300741e-10 1.816861680734585258e-08 2.720228120067658822e-02 3.316787929052369595e+08 1.637268232285834062e+14
1.762723200000000105e+22 2.709348020843311823e-26 1.126338577931981201e-10 1.823726446059800233e-08 2.719346097602762941e-02 3.317505092477056980e+08 1.650750064104396562e+14
1.770129600000000052e+22 2.708466216024097526e-26 1.125971991292521756e-10 1.830581695694989771e-08 2.718461038734160812e-02 3.318225114568188190e+08 1.664282703900336562e+14
1.777536000000000000e+22 2.707581393701502524e-26 1.125604150207180542e-10 1.837427401757058108e-08 2.717572951226941355e-02 3.318947993363087177e+08 1.677866081089828750e+14
1.784942399999999948e+22 2.706693561630100616e-26 1.125235057899713307e-10 1.844263536497256516e-08 2.716681842864294982e-02 3.319673726891722083e+08 1.691500124885919062e+14
1.792348799999999895e+22 2.705802727582502091e-26 1.124864717601373420e-10 1.851090072301403993e-08 2.715787721447514291e-02 3.320402313176587224e+08 1.705184764298522812e+14
1.799755200000000052e+22 2.704908899349108071e-26 1.124493132550810921e-10 1.857906981690101008e-08 2.714890594795748430e-02 3.321133750232794285e+08 1.718919928134426562e+14
1.807161600000000000e+22 2.704012084732375382e-26 1.124120305991687274e-10 1.864714237318945231e-08 2.713990470740247282e-02 3.321868036072650552e+08 1.732705544997285312e+14
1.814567999999999948e+22 2.703112291554503759e-26 1.123746241175871773e-10 1.871511811978739317e-08 2.713087357132076133e-02 3.322605168699262738e+08 1.746541543287626250e+14
1.821974400000000105e+22 2.702209527655926877e-26 1.123370941362813786e-10 1.878299678595697375e-08 2.712181261840601598e-02 3.323345146107652187e+08 1.760427851202845938e+14
1.829380800000000052e+22 2.701303800892775964e-26 1.122994409818488621e-10 1.885077810231646133e-08 2.711272192750945748e-02 3.324087966286721230e+08 1.774364396737854688e+14
1.836787200000000000e+22 2.700395119136876363e-26 1.122616649815396101e-10 1.891846180084225121e-08 2.710360157763982980e-02 3.324833627219146490e+08 1.788351107695833438e+14
1.844193599999999948e+22 2.699483490275750398e-26 1.122237664632561211e-10 1.898604761487081882e-08 2.709445164796341413e-02 3.325582126881263852e+08 1.802387911675835938e+14
1.851599999999999895e+22 2.698568922212615654e-26 1.121857457555534619e-10 1.905353527910067188e-08 2.708527221780403574e-02 3.326333463242955804e+08 1.816474736079413438e+14
1.859006400000000052e+22 2.697651422866384401e-26 1.121476031876390599e-10 1.912092452959415365e-08 2.707606336664305016e-02 3.327087634267545938e+08 1.830611508114900625e+14
1.866412800000000000e+22 2.696731000171667040e-26 1.121093390893730403e-10 1.918821510377937853e-08 2.706682517411935357e-02 3.327844637911680937e+08 1.844798154797412500e+14
1.873819199999999948e+22 2.695807662078768085e-26 1.120709537912679019e-10 1.925540674045202210e-08 2.705755772002937931e-02 3.328604472125219107e+08 1.859034602948848438e+14
1.881225600000000105e+22 2.694881416553688457e-26 1.120324476244887118e-10 1.932249917977708132e-08 2.704826108432709791e-02 3.329367134851120114e+08 1.873320779197889375e+14
1.888632000000000052e+22 2.693952271578124337e-26 1.119938209208530661e-10 1.938949216329065467e-08 2.703893534712401361e-02 3.330132624025326371e+08 1.887656609979998750e+14
1.896038400000000000e+22 2.693020235149467167e-26 1.119550740128309867e-10 1.945638543390167257e-08 2.702958058868916782e-02 3.330900937576655746e+08 1.902042021537422500e+14
1.903444799999999948e+22 2.692085315280805946e-26 1.119162072335450506e-10 1.952317873589349552e-08 2.702019688944913914e-02 3.331672073426681161e+08 1.916476939920400000e+14
1.910851199999999895e+22 2.691147520000385973e-26 1.118772209167480429e-10 1.958987181492566770e-08 2.701078432998265180e-02 3.332446029490063190e+08 1.930961290998225312e+14
