# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.229462400000000105e+22 1.105771680772551036e-25 4.596948390746590469e-10 1.307025494319069712e-08 1.109852216037027911e-01 1.299005985993999392e+08 8.140593562213040625e+13
1.236868800000000052e+22 1.105513490534737522e-25 4.595875034267254425e-10 1.314486560792523209e-08 1.109593073021720860e-01 1.299208231444469988e+08 8.237673441008026562e+13
1.244275200000000000e+22 1.105253892141144970e-25 4.594795823758958187e-10 1.321940417046906376e-08 1.109332516654237266e-01 1.299411659314873070e+08 8.335305649440825000e+13
1.251681599999999948e+22 1.104992888035210121e-25 4.593710769379633740e-10 1.329387026435318402e-08 1.109070549387030508e-01 1.299616269034950435e+08 8.433489652150840625e+13
1.259087999999999895e+22 1.104730480672210984e-25 4.592619881336438069e-10 1.336826352420888384e-08 1.108807173684439318e-01 1.299822060030827820e+08 8.532224911062778125e+13
1.266494400000000052e+22 1.104466672518287413e-25 4.591523169881683951e-10 1.344258358577233922e-08 1.108542392021703710e-01 1.300029031725745201e+08 8.631510885386643750e+13
1.273900800000000000e+22 1.104201466050440872e-25 4.590420645312842017e-10 1.351683008588917554e-08 1.108276206884966364e-01 1.300237183540017605e+08 8.731347031619781250e+13
1.281307199999999948e+22 1.103934863756535362e-25 4.589312317972534039e-10 1.359100266251895746e-08 1.108008620771271657e-01 1.300446514890996367e+08 8.831732803611559375e+13
1.288713600000000105e+22 1.103666868135296494e-25 4.588198198248541711e-10 1.366510095473972194e-08 1.107739636188566218e-01 1.300657025193032324e+08 8.932667652504600000e+13
1.296120000000000052e+22 1.103397481696311953e-25 4.587078296573799932e-10 1.373912460275239533e-08 1.107469255655698370e-01 1.300868713857436031e+08 9.034151026767825000e+13
1.303526400000000000e+22 1.103126706960031268e-25 4.585952623426400428e-10 1.381307324788523537e-08 1.107197481702418967e-01 1.301081580292438269e+08 9.136182372229117188e+13
1.310932799999999948e+22 1.102854546457765811e-25 4.584821189329590194e-10 1.388694653259823671e-08 1.106924316869380420e-01 1.301295623903152645e+08 9.238761132075309375e+13
1.318339199999999895e+22 1.102581002731689255e-25 4.583684004851769948e-10 1.396074410048747364e-08 1.106649763708137391e-01 1.301510844091534168e+08 9.341886746852184375e+13
1.325745600000000052e+22 1.102306078334836890e-25 4.582541080606501368e-10 1.403446559628942791e-08 1.106373824781146653e-01 1.301727240256341100e+08 9.445558654464479688e+13
1.333152000000000000e+22 1.102029775831106534e-25 4.581392427252495716e-10 1.410811066588530821e-08 1.106096502661766956e-01 1.301944811793094724e+08 9.549776290175875000e+13
1.340558399999999948e+22 1.101752097795256933e-25 4.580238055493624699e-10 1.418167895630528540e-08 1.105817799934259021e-01 1.302163558094038814e+08 9.654539086612314062e+13
1.347964800000000105e+22 1.101473046812909824e-25 4.579077976078911160e-10 1.425517011573274750e-08 1.105537719193785545e-01 1.302383478548100591e+08 9.759846473832718750e+13
1.355371200000000052e+22 1.101192625479486707e-25 4.577912199798123823e-10 1.432858379350847529e-08 1.105256263045346077e-01 1.302604572541685700e+08 9.865697879258403125e+13
1.362777600000000000e+22 1.100910836399603426e-25 4.576740737479253363e-10 1.440191964013484273e-08 1.104973434103167923e-01 1.302826839459119588e+08 9.972092727715900000e+13
1.370183999999999948e+22 1.100627682190180632e-25 4.575563600001443303e-10 1.447517730727992312e-08 1.104689234993828789e-01 1.303050278680151999e+08 1.007903044146790469e+14
1.377590399999999895e+22 1.100343165478207588e-25 4.574380798285693020e-10 1.454835644778160345e-08 1.104403668354011769e-01 1.303274889581681192e+08 1.018651044021326562e+14
1.384996800000000052e+22 1.100057288900651489e-25 4.573192343294487070e-10 1.462145671565164589e-08 1.104116736830415418e-01 1.303500671537784040e+08 1.029453214108700000e+14
1.392403200000000000e+22 1.099770055104458598e-25 4.571998246031791564e-10 1.469447776607972772e-08 1.103828443079753890e-01 1.303727623919676095e+08 1.040309495866027188e+14
1.399809599999999948e+22 1.099481466746554259e-25 4.570798517543058822e-10 1.476741925543744326e-08 1.103538789768756662e-01 1.303955746095670909e+08 1.051219830494041250e+14
1.407216000000000105e+22 1.099191526493841737e-25 4.569593168915221689e-10 1.484028084128228585e-08 1.103247779574168808e-01 1.304185037431140393e+08 1.062184158937274375e+14
1.414622400000000052e+22 1.098900237023203606e-25 4.568382211276701802e-10 1.491306218236155059e-08 1.102955415182751142e-01 1.304415497288472950e+08 1.073202421891392500e+14
1.422028800000000000e+22 1.098607601021501051e-25 4.567165655797398738e-10 1.498576293861628320e-08 1.102661699291279801e-01 1.304647125027033687e+08 1.084274559796620156e+14
1.429435199999999948e+22 1.098313621185573417e-25 4.565943513688700350e-10 1.505838277118511489e-08 1.102366634606546381e-01 1.304879920003122836e+08 1.095400512840867344e+14
1.436841599999999895e+22 1.098018300222239582e-25 4.564715796203475014e-10 1.513092134240812198e-08 1.102070223845358077e-01 1.305113881569934338e+08 1.106580220963729219e+14
1.444248000000000052e+22 1.097721640848296807e-25 4.563482514636077835e-10 1.520337831583061602e-08 1.101772469734537824e-01 1.305349009077514857e+08 1.117813623856485000e+14
1.451654400000000000e+22 1.097423645790520512e-25 4.562243680322344954e-10 1.527575335620691241e-08 1.101473375010923600e-01 1.305585301872721612e+08 1.129100660962097969e+14
1.459060799999999948e+22 1.097124317785665421e-25 4.560999304639598206e-10 1.534804612950408587e-08 1.101172942421369400e-01 1.305822759299180061e+08 1.140441271475216719e+14
1.466467200000000105e+22 1.096823659580097072e-25 4.559749399005112252e-10 1.542025630290566289e-08 1.100871174722375112e-01 1.306061380697534829e+08 1.151835394342174219e+14
1.473873600000000052e+22 1.096521673927695441e-25 4.558493974867403845e-10 1.549238354481527794e-08 1.100568074677983205e-01 1.306301165407072008e+08 1.163282968260987031e+14
1.481280000000000000e+22 1.096218363593680813e-25 4.557233043722131796e-10 1.556442752486033616e-08 1.100263645063618428e-01 1.306542112762641162e+08 1.174783931687477812e+14
1.488686399999999948e+22 1.095913731352867295e-25 4.555966617104841048e-10 1.563638791389560007e-08 1.099957888664334499e-01 1.306784222095999867e+08 1.186338222832893125e+14
1.496092799999999895e+22 1.095607779989140047e-25 4.554694706588784089e-10 1.570826438400676628e-08 1.099650808274289654e-01 1.307027492736184895e+08 1.197945779661981875e+14
1.503499200000000052e+22 1.095300512295455968e-25 4.553417323784928191e-10 1.578005660851399256e-08 1.099342406696747210e-01 1.307271924009472430e+08 1.209606539899584531e+14
1.510905600000000000e+22 1.094991931073842779e-25 4.552134480341950755e-10 1.585176426197539852e-08 1.099032686744075421e-01 1.307517515239335448e+08 1.221320441030632188e+14
1.518311999999999948e+22 1.094682039135400629e-25 4.550846187946244482e-10 1.592338702019054965e-08 1.098721651237747621e-01 1.307764265746401846e+08 1.233087420300148281e+14
1.525718400000000105e+22 1.094370839300300031e-25 4.549552458321909619e-10 1.599492456020387527e-08 1.098409303008341525e-01 1.308012174848412126e+08 1.244907414713247969e+14
1.533124800000000052e+22 1.094058334397783694e-25 4.548253303230761714e-10 1.606637656030806985e-08 1.098095644895540207e-01 1.308261241860178411e+08 1.256780361035136719e+14
1.540531200000000000e+22 1.093744527266165381e-25 4.546948734472326959e-10 1.613774270004747125e-08 1.097780679748131677e-01 1.308511466093539596e+08 1.268706195791112500e+14
1.547937599999999948e+22 1.093429420752830594e-25 4.545638763883844781e-10 1.620902266022137937e-08 1.097464410424008607e-01 1.308762846857321411e+08 1.280684855269631875e+14
1.555343999999999895e+22 1.093113017714235885e-25 4.544323403340266287e-10 1.628021612288737478e-08 1.097146839790168610e-01 1.309015383457291275e+08 1.292716275527447500e+14
1.562750400000000052e+22 1.092795321015909549e-25 4.543002664754253231e-10 1.635132277136452156e-08 1.096827970722714513e-01 1.309269075196116269e+08 1.304800392380238438e+14
1.570156800000000000e+22 1.092476333532451387e-25 4.541676560076181634e-10 1.642234229023669591e-08 1.096507806106853805e-01 1.309523921373320073e+08 1.316937141411882188e+14
1.577563199999999948e+22 1.092156058147400472e-25 4.540345101293590155e-10 1.649327436535569962e-08 1.096186348836766661e-01 1.309779921285343915e+08 1.329126457975083281e+14
1.584969600000000105e+22 1.091834497750910782e-25 4.539008300421515523e-10 1.656411868384445961e-08 1.095863601813272109e-01 1.310037074227363914e+08 1.341368277191372812e+14
1.592376000000000052e+22 1.091511655243057060e-25 4.537666169516241312e-10 1.663487493410013154e-08 1.095539567947147047e-01 1.310295379490605146e+08 1.353662533951107031e+14
1.599782400000000000e+22 1.091187533532998183e-25 4.536318720671810855e-10 1.670554280579723313e-08 1.095214250158285663e-01 1.310554836362966895e+08 1.366009162913469688e+14
1.607188799999999948e+22 1.090862135538040674e-25 4.534965966016141567e-10 1.677612198989065183e-08 1.094887651374759768e-01 1.310815444129727632e+08 1.378408098506470156e+14
1.614595199999999895e+22 1.090535464183638242e-25 4.533607917711021322e-10 1.684661217861871197e-08 1.094559774532818941e-01 1.311077202073503137e+08 1.390859274927426406e+14
1.622001600000000052e+22 1.090207522403392702e-25 4.532244587952110008e-10 1.691701306550612947e-08 1.094230622576890383e-01 1.311340109474202842e+08 1.403362626152109531e+14
1.629408000000000000e+22 1.089878313139053282e-25 4.530875988968940041e-10 1.698732434536700953e-08 1.093900198459579198e-01 1.311604165608988106e+08 1.415918085924837500e+14
1.636814399999999948e+22 1.089547839340517316e-25 4.529502133024914300e-10 1.705754571430771201e-08 1.093568505141668257e-01 1.311869369752226919e+08 1.428525587763982188e+14
1.644220800000000105e+22 1.089216103965828865e-25 4.528123032417307672e-10 1.712767686972979944e-08 1.093235545592117636e-01 1.312135721175453067e+08 1.441185064965792812e+14
1.651627200000000052e+22 1.088883109981180322e-25 4.526738699477267578e-10 1.719771751033284622e-08 1.092901322788065732e-01 1.312403219147320837e+08 1.453896450604394062e+14
1.659033600000000000e+22 1.088548860360911729e-25 4.525349146569809829e-10 1.726766733611727080e-08 1.092565839714828152e-01 1.312671862933561355e+08 1.466659677531788438e+14
1.666439999999999948e+22 1.088213358087510769e-25 4.523954386093826903e-10 1.733752604838711504e-08 1.092229099365898681e-01 1.312941651796939671e+08 1.479474678377855312e+14
1.673846399999999895e+22 1.087876606151612085e-25 4.522554430482077600e-10 1.740729334975281693e-08 1.091891104742948315e-01 1.313212584997210056e+08 1.492341385550350312e+14
1.681252800000000052e+22 1.087538607551998880e-25 4.521149292201197906e-10 1.747696894413387742e-08 1.091551858855826229e-01 1.313484661791070849e+08 1.505259731234906875e+14
1.688659200000000000e+22 1.087199365295527161e-25 4.519738983751382006e-10 1.754655253676160332e-08 1.091211364722484561e-01 1.313757881432181746e+08 1.518229647398872812e+14
1.696065599999999948e+22 1.086858882394839025e-25 4.518323517656879012e-10 1.761604383418167820e-08 1.090869625366682472e-01 1.314032243172961473e+08 1.531251065796191562e+14
1.703472000000000105e+22 1.086517161871291991e-25 4.516902906478170100e-10 1.768544254425685572e-08 1.090526643820926844e-01 1.314307746262185574e+08 1.544323917957180312e+14
1.710878400000000052e+22 1.086174206754571909e-25 4.515477162810361194e-10 1.775474837616946095e-08 1.090182423126084127e-01 1.314584389945252687e+08 1.557448135198838750e+14
1.718284800000000000e+22 1.085830020081578995e-25 4.514046299278546096e-10 1.782396104042398447e-08 1.089836966330261087e-01 1.314862173465038836e+08 1.570623648625396562e+14
1.725691199999999948e+22 1.085484604896428062e-25 4.512610328537814249e-10 1.789308024884956391e-08 1.089490276488805920e-01 1.315141096061852723e+08 1.583850389128313438e+14
1.733097599999999895e+22 1.085137964250448290e-25 4.511169263273246076e-10 1.796210571460249522e-08 1.089142356664307976e-01 1.315421156973393261e+08 1.597128287386278438e+14
1.740504000000000052e+22 1.084790101202182996e-25 4.509723116199914540e-10 1.803103715216857860e-08 1.088793209926597338e-01 1.315702355434705317e+08 1.610457273865211250e+14
1.747910400000000000e+22 1.084441018817390094e-25 4.508271900062879965e-10 1.809987427736565300e-08 1.088442839352744967e-01 1.315984690678135902e+08 1.623837278818259375e+14
1.755316799999999948e+22 1.084090720169041866e-25 4.506815627637201932e-10 1.816861680734585258e-08 1.088091248027063251e-01 1.316268161933289617e+08 1.637268232285834062e+14
1.762723200000000105e+22 1.083739208337324500e-25 4.505354311727924803e-10 1.823726446059800233e-08 1.087738439041105037e-01 1.316552768426985145e+08 1.650750064104396562e+14
1.770129600000000052e+22 1.083386486409639240e-25 4.503887965170088577e-10 1.830581695694989771e-08 1.087384415493664602e-01 1.316838509383210242e+08 1.664282703900336562e+14
1.777536000000000000e+22 1.083032557480601469e-25 4.502416600828724753e-10 1.837427401757058108e-08 1.087029180490777097e-01 1.317125384023076892e+08 1.677866081089828750e+14
1.784942399999999948e+22 1.082677424652040935e-25 4.500940231598855298e-10 1.844263536497256516e-08 1.086672737145718548e-01 1.317413391564777792e+08 1.691500124885919062e+14
1.792348799999999895e+22 1.082321091033001525e-25 4.499458870405496264e-10 1.851090072301403993e-08 1.086315088579006272e-01 1.317702531223538965e+08 1.705184764298522812e+14
1.799755200000000052e+22 1.081963559739643458e-25 4.497972530203244717e-10 1.857906981690101008e-08 1.085956237918299649e-01 1.317992802211657166e+08 1.718919928134426562e+14
1.807161600000000000e+22 1.081604833892950612e-25 4.496481223966751165e-10 1.864714237318945231e-08 1.085596188296099468e-01 1.318284203740315139e+08 1.732705544997285312e+14
1.814567999999999948e+22 1.081244916621801963e-25 4.494984964703488127e-10 1.871511811978739317e-08 1.085234942852830869e-01 1.318576735017046332e+08 1.746541543287626250e+14
1.821974400000000105e+22 1.080883811062370980e-25 4.493483765451256180e-10 1.878299678595697375e-08 1.084872504736240917e-01 1.318870395246173888e+08 1.760427851202845938e+14
1.829380800000000052e+22 1.080521520357110386e-25 4.491977639273954485e-10 1.885077810231646133e-08 1.084508877100378299e-01 1.319165183629593700e+08 1.774364396737854688e+14
1.836787200000000000e+22 1.080158047654750086e-25 4.490466599261583369e-10 1.891846180084225121e-08 1.084144063105592776e-01 1.319461099366730005e+08 1.788351107695833438e+14
1.844193599999999948e+22 1.079793396110299700e-25 4.488950658530243295e-10 1.898604761487081882e-08 1.083778065918536010e-01 1.319758141654490680e+08 1.802387911675835938e+14
1.851599999999999895e+22 1.079427568885045573e-25 4.487429830222134338e-10 1.905353527910067188e-08 1.083410888712160736e-01 1.320056309687223732e+08 1.816474736079413438e+14
1.859006400000000052e+22 1.079060569146553301e-25 4.485904127505560846e-10 1.912092452959415365e-08 1.083042534665721451e-01 1.320355602656673193e+08 1.830611508114900625e+14
1.866412800000000000e+22 1.078692400068666587e-25 4.484373563574920061e-10 1.918821510377937853e-08 1.082673006964773865e-01 1.320656019751933813e+08 1.844798154797412500e+14
1.873819199999999948e+22 1.078323064831507234e-25 4.482838151650716078e-10 1.925540674045202210e-08 1.082302308801175172e-01 1.320957560159406662e+08 1.859034602948848438e+14
1.881225600000000105e+22 1.077952566621475612e-25 4.481297904979550542e-10 1.932249917977708132e-08 1.081930443373084194e-01 1.321260223062754273e+08 1.873320779197889375e+14
1.888632000000000052e+22 1.077580908631250194e-25 4.479752836834124713e-10 1.938949216329065467e-08 1.081557413884961100e-01 1.321564007642855644e+08 1.887656609979998750e+14
1.896038400000000000e+22 1.077208094059787556e-25 4.478202960513241020e-10 1.945638543390167257e-08 1.081183223547567268e-01 1.321868913077760935e+08 1.902042021537422500e+14
1.903444799999999948e+22 1.076834126112322838e-25 4.476648289341804608e-10 1.952317873589349552e-08 1.080807875577966121e-01 1.322174938542646170e+08 1.916476939920400000e+14
1.910851199999999895e+22 1.076459008000154619e-25 4.475088836669923783e-10 1.958987181492566770e-08 1.080431373199306350e-01 1.322482083209943920e+08 1.930961290998225312e+14
