# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.229462400000000105e+22 2.211543361545100234e-25 9.193896781493171633e-10 1.307025494319069712e-08 2.219704432074053879e-01 8.183224928466428816e+07 8.140593562213040625e+13
1.236868800000000052e+22 2.211026981069473207e-25 9.191750068534499544e-10 1.314486560792523209e-08 2.219186146043439778e-01 8.184498994967895746e+07 8.237673441008026562e+13
1.244275200000000000e+22 2.210507784282288103e-25 9.189591647517909136e-10 1.321940417046906376e-08 2.218665033308472589e-01 8.185780510248175263e+07 8.335305649440825000e+13
1.251681599999999948e+22 2.209985776070418405e-25 9.187421538759260242e-10 1.329387026435318402e-08 2.218141098774059350e-01 8.187069470714867115e+07 8.433489652150840625e+13
1.259087999999999895e+22 2.209460961344420132e-25 9.185239762672868901e-10 1.336826352420888384e-08 2.217614347368876693e-01 8.188365872752791643e+07 8.532224911062778125e+13
1.266494400000000052e+22 2.208933345036572529e-25 9.183046339763360664e-10 1.344258358577233922e-08 2.217084784043405477e-01 8.189669712728586793e+07 8.631510885386643750e+13
1.273900800000000000e+22 2.208402932100879908e-25 9.180841290625675763e-10 1.351683008588917554e-08 2.216552413769930785e-01 8.190980986990463734e+07 8.731347031619781250e+13
1.281307199999999948e+22 2.207869727513068887e-25 9.178624635945060840e-10 1.359100266251895746e-08 2.216017241542541372e-01 8.192299691867969930e+07 8.831732803611559375e+13
1.288713600000000105e+22 2.207333736270591151e-25 9.176396396497074115e-10 1.366510095473972194e-08 2.215479272377130215e-01 8.193625823671744764e+07 8.932667652504600000e+13
1.296120000000000052e+22 2.206794963392622069e-25 9.174156593147590559e-10 1.373912460275239533e-08 2.214938511311394798e-01 8.194959378693275154e+07 9.034151026767825000e+13
1.303526400000000000e+22 2.206253413920060240e-25 9.171905246852791551e-10 1.381307324788523537e-08 2.214394963404835714e-01 8.196300353204654157e+07 9.136182372229117188e+13
1.310932799999999948e+22 2.205709092915529326e-25 9.169642378659171082e-10 1.388694653259823671e-08 2.213848633738758620e-01 8.197648743458326161e+07 9.238761132075309375e+13
1.318339199999999895e+22 2.205162005463376674e-25 9.167368009703532658e-10 1.396074410048747364e-08 2.213299527416272838e-01 8.199004545686846972e+07 9.341886746852184375e+13
1.325745600000000052e+22 2.204612156669671943e-25 9.165082161212995497e-10 1.403446559628942791e-08 2.212747649562291363e-01 8.200367756102630496e+07 9.445558654464479688e+13
1.333152000000000000e+22 2.204059551662211231e-25 9.162784854504984194e-10 1.410811066588530821e-08 2.212193005323531969e-01 8.201738370897699893e+07 9.549776290175875000e+13
1.340558399999999948e+22 2.203504195590512030e-25 9.160476110987240093e-10 1.418167895630528540e-08 2.211635599868516100e-01 8.203116386243431270e+07 9.654539086612314062e+13
1.347964800000000105e+22 2.202946093625817810e-25 9.158155952157813014e-10 1.425517011573274750e-08 2.211075438387569148e-01 8.204501798290303349e+07 9.759846473832718750e+13
1.355371200000000052e+22 2.202385250958971577e-25 9.155824399596240409e-10 1.432858379350847529e-08 2.210512526090690211e-01 8.205894603172922134e+07 9.865697879258403125e+13
1.362777600000000000e+22 2.201821672799205015e-25 9.153481474958499489e-10 1.440191964013484273e-08 2.209946868206333903e-01 8.207294797012771666e+07 9.972092727715900000e+13
1.370183999999999948e+22 2.201255364380359426e-25 9.151127200002877299e-10 1.447517730727992312e-08 2.209378469987655635e-01 8.208702375902524590e+07 1.007903044146790469e+14
1.377590399999999895e+22 2.200686330956413340e-25 9.148761596571378802e-10 1.454835644778160345e-08 2.208807336708021596e-01 8.210117335916888714e+07 1.018651044021326562e+14
1.384996800000000052e+22 2.200114577801300681e-25 9.146384686588964834e-10 1.462145671565164589e-08 2.208233473660828894e-01 8.211539673112790287e+07 1.029453214108700000e+14
1.392403200000000000e+22 2.199540110208914901e-25 9.143996492063573822e-10 1.469447776607972772e-08 2.207656886159505560e-01 8.212969383529138565e+07 1.040309495866027188e+14
1.399809599999999948e+22 2.198962933493106222e-25 9.141597035086108339e-10 1.476741925543744326e-08 2.207077579537511103e-01 8.214406463186557591e+07 1.051219830494041250e+14
1.407216000000000105e+22 2.198383052987681179e-25 9.139186337830434072e-10 1.484028084128228585e-08 2.206495559148335395e-01 8.215850908087140322e+07 1.062184158937274375e+14
1.414622400000000052e+22 2.197800474046404915e-25 9.136764422553394298e-10 1.491306218236155059e-08 2.205910830365500064e-01 8.217302714214186370e+07 1.073202421891392500e+14
1.422028800000000000e+22 2.197215202042999807e-25 9.134331311594788170e-10 1.498576293861628320e-08 2.205323398582557382e-01 8.218761877531945705e+07 1.084274559796620156e+14
1.429435199999999948e+22 2.196627242371144539e-25 9.131887027377391394e-10 1.505838277118511489e-08 2.204733269213090541e-01 8.220228393985366821e+07 1.095400512840867344e+14
1.436841599999999895e+22 2.196036600444477326e-25 9.129431592406942791e-10 1.513092134240812198e-08 2.204140447690714211e-01 8.221702259499830008e+07 1.106580220963729219e+14
1.444248000000000052e+22 2.195443281696591776e-25 9.126965029272148432e-10 1.520337831583061602e-08 2.203544939469073705e-01 8.223183469980880618e+07 1.117813623856485000e+14
1.451654400000000000e+22 2.194847291581039187e-25 9.124487360644682669e-10 1.527575335620691241e-08 2.202946750021845257e-01 8.224672021313977242e+07 1.129100660962097969e+14
1.459060799999999948e+22 2.194248635571329005e-25 9.121998609279189175e-10 1.534804612950408587e-08 2.202345884842736856e-01 8.226167909364220500e+07 1.140441271475216719e+14
1.466467200000000105e+22 2.193647319160192306e-25 9.119498798010217267e-10 1.542025630290566289e-08 2.201742349444748281e-01 8.227671129977934062e+07 1.151835394342174219e+14
1.473873600000000052e+22 2.193043347855389045e-25 9.116987949734800453e-10 1.549238354481527794e-08 2.201136149355964466e-01 8.229181678992877901e+07 1.163282968260987031e+14
1.481280000000000000e+22 2.192436727187359789e-25 9.114466087444256355e-10 1.556442752486033616e-08 2.200527290127234914e-01 8.230699552218869328e+07 1.174783931687477812e+14
1.488686399999999948e+22 2.191827462705732753e-25 9.111933234209674859e-10 1.563638791389560007e-08 2.199915777328667055e-01 8.232224745446240902e+07 1.186338222832893125e+14
1.496092799999999895e+22 2.191215559978277798e-25 9.109389413177558873e-10 1.570826438400676628e-08 2.199301616548577087e-01 8.233757254448194802e+07 1.197945779661981875e+14
1.503499200000000052e+22 2.190601024590909641e-25 9.106834647569847076e-10 1.578005660851399256e-08 2.198684813393492199e-01 8.235297074980533123e+07 1.209606539899584531e+14
1.510905600000000000e+22 2.189983862147683722e-25 9.104268960683894272e-10 1.585176426197539852e-08 2.198065373488148899e-01 8.236844202781401575e+07 1.221320441030632188e+14
1.518311999999999948e+22 2.189364078270798963e-25 9.101692375892479658e-10 1.592338702019054965e-08 2.197443302475493021e-01 8.238398633571027219e+07 1.233087420300148281e+14
1.525718400000000105e+22 2.188741678600597765e-25 9.099104916643809933e-10 1.599492456020387527e-08 2.196818606016680830e-01 8.239960363051445782e+07 1.244907414713247969e+14
1.533124800000000052e+22 2.188116668795565092e-25 9.096506606461514122e-10 1.606637656030806985e-08 2.196191289791078194e-01 8.241529386906237900e+07 1.256780361035136719e+14
1.540531200000000000e+22 2.187489054532328925e-25 9.093897468944644612e-10 1.613774270004747125e-08 2.195561359496261133e-01 8.243105700800266862e+07 1.268706195791112500e+14
1.547937599999999948e+22 2.186858841505658891e-25 9.091277527767680257e-10 1.620902266022137937e-08 2.194928820848014994e-01 8.244689300379402936e+07 1.280684855269631875e+14
1.555343999999999895e+22 2.186226035428469934e-25 9.088646806680523269e-10 1.628021612288737478e-08 2.194293679580335277e-01 8.246280181270256639e+07 1.292716275527447500e+14
1.562750400000000052e+22 2.185590642031817261e-25 9.086005329508497157e-10 1.635132277136452156e-08 2.193655941445427082e-01 8.247878339079907537e+07 1.304800392380238438e+14
1.570156800000000000e+22 2.184952667064900938e-25 9.083353120152353962e-10 1.642234229023669591e-08 2.193015612213705667e-01 8.249483769395630062e+07 1.316937141411882188e+14
1.577563199999999948e+22 2.184312116294799106e-25 9.080690202587171004e-10 1.649327436535569962e-08 2.192372697673531379e-01 8.251096467785279453e+07 1.329126457975083281e+14
1.584969600000000105e+22 2.183668995501819269e-25 9.078016600843023809e-10 1.656411868384445961e-08 2.191727203626542275e-01 8.252716429808746278e+07 1.341368277191372812e+14
1.592376000000000052e+22 2.183023310486112284e-25 9.075332339032475387e-10 1.663487493410013154e-08 2.191079135894292151e-01 8.254343651001027226e+07 1.353662533951107031e+14
1.599782400000000000e+22 2.182375067065994529e-25 9.072637441343612405e-10 1.670554280579723313e-08 2.190428500316569382e-01 8.255978126876169443e+07 1.366009162913469688e+14
1.607188799999999948e+22 2.181724271076079052e-25 9.069931932032273828e-10 1.677612198989065183e-08 2.189775302749517316e-01 8.257619852931709588e+07 1.378408098506470156e+14
1.614595199999999895e+22 2.181070928367274189e-25 9.067215835422033338e-10 1.684661217861871197e-08 2.189119549065635661e-01 8.259268824648410082e+07 1.390859274927426406e+14
1.622001600000000052e+22 2.180415044806783108e-25 9.064489175904210710e-10 1.691701306550612947e-08 2.188461245153778545e-01 8.260925037489984930e+07 1.403362626152109531e+14
1.629408000000000000e+22 2.179756626278104268e-25 9.061751977937870777e-10 1.698732434536700953e-08 2.187800396919156176e-01 8.262588486902832985e+07 1.415918085924837500e+14
1.636814399999999948e+22 2.179095678681032336e-25 9.059004266049819294e-10 1.705754571430771201e-08 2.187137010283334293e-01 8.264259168315762281e+07 1.428525587763982188e+14
1.644220800000000105e+22 2.178432207931655433e-25 9.056246064834606039e-10 1.712767686972979944e-08 2.186471091184233051e-01 8.265937077139723301e+07 1.441185064965792812e+14
1.651627200000000052e+22 2.177766219962358808e-25 9.053477398954525851e-10 1.719771751033284622e-08 2.185802645576129244e-01 8.267622208767524362e+07 1.453896450604394062e+14
1.659033600000000000e+22 2.177097720721821621e-25 9.050698293139610353e-10 1.726766733611727080e-08 2.185131679429654361e-01 8.269314558573563397e+07 1.466659677531788438e+14
1.666439999999999948e+22 2.176426716175019702e-25 9.047908772187644500e-10 1.733752604838711504e-08 2.184458198731795420e-01 8.271014121913550794e+07 1.479474678377855312e+14
1.673846399999999895e+22 2.175753212303222333e-25 9.045108860964147963e-10 1.740729334975281693e-08 2.183782209485894965e-01 8.272720894124230742e+07 1.492341385550350312e+14
1.681252800000000052e+22 2.175077215103995465e-25 9.042298584402386507e-10 1.747696894413387742e-08 2.183103717711650515e-01 8.274434870523096621e+07 1.505259731234906875e+14
1.688659200000000000e+22 2.174398730591052025e-25 9.039477967502754705e-10 1.754655253676160332e-08 2.182422729444966902e-01 8.276156046408499777e+07 1.518229647398872812e+14
1.696065599999999948e+22 2.173717764789676213e-25 9.036647035313750786e-10 1.761604383418167820e-08 2.181739250733363000e-01 8.277884417070968449e+07 1.531251065796191562e+14
1.703472000000000105e+22 2.173034323742581687e-25 9.033805812956332963e-10 1.768544254425685572e-08 2.181053287641851746e-01 8.279619977778092027e+07 1.544323917957180312e+14
1.710878400000000052e+22 2.172348413509141523e-25 9.030954325620713082e-10 1.775474837616946095e-08 2.180364846252166033e-01 8.281362723776176572e+07 1.557448135198838750e+14
1.718284800000000000e+22 2.171660040163155694e-25 9.028092598557082887e-10 1.782396104042398447e-08 2.179673932660519953e-01 8.283112650295639038e+07 1.570623648625396562e+14
1.725691199999999948e+22 2.170969209792853828e-25 9.025220657075619191e-10 1.789308024884956391e-08 2.178980552977609619e-01 8.284869752550724149e+07 1.583850389128313438e+14
1.733097599999999895e+22 2.170275928500894283e-25 9.022338526546482847e-10 1.796210571460249522e-08 2.178284713328613731e-01 8.286634025739237666e+07 1.597128287386278438e+14
1.740504000000000052e+22 2.169580202404363696e-25 9.019446232399819774e-10 1.803103715216857860e-08 2.177586419853192456e-01 8.288405465042263269e+07 1.610457273865211250e+14
1.747910400000000000e+22 2.168882037634777892e-25 9.016543800125751657e-10 1.809987427736565300e-08 2.176885678705487714e-01 8.290184065623889863e+07 1.623837278818259375e+14
1.755316799999999948e+22 2.168181440338080976e-25 9.013631255274393524e-10 1.816861680734585258e-08 2.176182496054124005e-01 8.291969822630931437e+07 1.637268232285834062e+14
1.762723200000000105e+22 2.167478416674646703e-25 9.010708623455840300e-10 1.823726446059800233e-08 2.175476878082207854e-01 8.293762731192649901e+07 1.650750064104396562e+14
1.770129600000000052e+22 2.166772972819276643e-25 9.007775930340167848e-10 1.830581695694989771e-08 2.174768830987327262e-01 8.295562786420474946e+07 1.664282703900336562e+14
1.777536000000000000e+22 2.166065114961201101e-25 9.004833201657440200e-10 1.837427401757058108e-08 2.174058360981552251e-01 8.297369983407720923e+07 1.677866081089828750e+14
1.784942399999999948e+22 2.165354849304079574e-25 9.001880463197703357e-10 1.844263536497256516e-08 2.173345474291435153e-01 8.299184317229306698e+07 1.691500124885919062e+14
1.792348799999999895e+22 2.164642182066001214e-25 8.998917740810983222e-10 1.851090072301403993e-08 2.172630177158010600e-01 8.301005782941471040e+07 1.705184764298522812e+14
1.799755200000000052e+22 2.163927119479285079e-25 8.995945060406480128e-10 1.857906981690101008e-08 2.171912475836597078e-01 8.302834375581990182e+07 1.718919928134426562e+14
1.807161600000000000e+22 2.163209667785899387e-25 8.992962447933495093e-10 1.864714237318945231e-08 2.171192376592196993e-01 8.304670090181627870e+07 1.732705544997285312e+14
1.814567999999999948e+22 2.162489833243601630e-25 8.989969929406969016e-10 1.871511811978739317e-08 2.170469885705659796e-01 8.306512921748159826e+07 1.746541543287626250e+14
1.821974400000000105e+22 2.161767622124740124e-25 8.986967530902505122e-10 1.878299678595697375e-08 2.169745009472479891e-01 8.308362865269133449e+07 1.760427851202845938e+14
1.829380800000000052e+22 2.161043040714218475e-25 8.983955278547899664e-10 1.885077810231646133e-08 2.169017754200754378e-01 8.310219915716810524e+07 1.774364396737854688e+14
1.836787200000000000e+22 2.160316095309498335e-25 8.980933198523157433e-10 1.891846180084225121e-08 2.168288126211183331e-01 8.312084068047876656e+07 1.788351107695833438e+14
1.844193599999999948e+22 2.159586792220597104e-25 8.977901317060477284e-10 1.898604761487081882e-08 2.167556131837069799e-01 8.313955317203167081e+07 1.802387911675835938e+14
1.851599999999999895e+22 2.158855137770088850e-25 8.974859660444259371e-10 1.905353527910067188e-08 2.166821777424319251e-01 8.315833658107399940e+07 1.816474736079413438e+14
1.859006400000000052e+22 2.158121138293104307e-25 8.971808255011110319e-10 1.912092452959415365e-08 2.166085069331440405e-01 8.317719085668875277e+07 1.830611508114900625e+14
1.866412800000000000e+22 2.157384800137330877e-25 8.968747127149830816e-10 1.918821510377937853e-08 2.165346013929545510e-01 8.319611594779209793e+07 1.844798154797412500e+14
1.873819199999999948e+22 2.156646129663012631e-25 8.965676303301422850e-10 1.925540674045202210e-08 2.164604617602348124e-01 8.321511180313055217e+07 1.859034602948848438e+14
1.881225600000000105e+22 2.155905133242949388e-25 8.962595809959091778e-10 1.932249917977708132e-08 2.163860886746166445e-01 8.323417837127804756e+07 1.873320779197889375e+14
1.888632000000000052e+22 2.155161817262498092e-25 8.959505673668240121e-10 1.938949216329065467e-08 2.163114827769919979e-01 8.325331560063318908e+07 1.887656609979998750e+14
1.896038400000000000e+22 2.154416188119572815e-25 8.956405921026474802e-10 1.945638543390167257e-08 2.162366447095132593e-01 8.327252343941642344e+07 1.902042021537422500e+14
1.903444799999999948e+22 2.153668252224643380e-25 8.953296578683599910e-10 1.952317873589349552e-08 2.161615751155930021e-01 8.329180183566705883e+07 1.916476939920400000e+14
1.910851199999999895e+22 2.152918016000307401e-25 8.950177673339838259e-10 1.958987181492566770e-08 2.160862746398610756e-01 8.331115073725163937e+07 1.930961290998225312e+14
