# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.123278879999999953e+23 9.035694169462867632e-27 3.756346856574494156e-11 1.330832832880835606e-08 9.069037823798236503e-03 6.898379978036619425e+08 7.611746529993430000e+15
3.124019519999999864e+23 9.033552338730671509e-27 3.755456448047235030e-11 1.330517833408658900e-08 9.066888089250104213e-03 6.899470326394854784e+08 7.612732081364484000e+15
3.124760159999999775e+23 9.031411522417825710e-27 3.754566461237539140e-11 1.330202982030785165e-08 9.064739372864746500e-03 6.900560588982899189e+08 7.613717399489346000e+15
3.125500799999999685e+23 9.029271719805561068e-27 3.753676895846599769e-11 1.329888278644880745e-08 9.062591673920743912e-03 6.901650765826994181e+08 7.614702484477624000e+15
3.126241440000000267e+23 9.027132930175788575e-27 3.752787751575889371e-11 1.329573723148702145e-08 9.060444991697355274e-03 6.902740856953371763e+08 7.615687336438856000e+15
3.126982080000000178e+23 9.024995152811105121e-27 3.751899028127167332e-11 1.329259315440095042e-08 9.058299325474533301e-03 6.903830862388241291e+08 7.616671955482502000e+15
3.127722720000000089e+23 9.022858386994793488e-27 3.751010725202477378e-11 1.328945055416996266e-08 9.056154674532912452e-03 6.904920782157796621e+08 7.617656341717951000e+15
3.128463360000000000e+23 9.020722632010812315e-27 3.750122842504144995e-11 1.328630942977430164e-08 9.054011038153812405e-03 6.906010616288213730e+08 7.618640495254521000e+15
3.129203999999999911e+23 9.018587887143809003e-27 3.749235379734780657e-11 1.328316978019512239e-08 9.051868415619238051e-03 6.907100364805648327e+08 7.619624416201452000e+15
3.129944639999999822e+23 9.016454151679113982e-27 3.748348336597280477e-11 1.328003160441446832e-08 9.049726806211882968e-03 6.908190027736240625e+08 7.620608104667916000e+15
3.130685279999999733e+23 9.014321424902736403e-27 3.747461712794822324e-11 1.327689490141527951e-08 9.047586209215122480e-03 6.909279605106106997e+08 7.621591560763008000e+15
3.131425920000000315e+23 9.012189706101368442e-27 3.746575508030867763e-11 1.327375967018138939e-08 9.045446623913017126e-03 6.910369096941351891e+08 7.622574784595753000e+15
3.132166560000000225e+23 9.010058994562395349e-27 3.745689722009165290e-11 1.327062590969751979e-08 9.043308049590321335e-03 6.911458503268046379e+08 7.623557776275097000e+15
3.132907200000000136e+23 9.007929289573876789e-27 3.744804354433745158e-11 1.326749361894928918e-08 9.041170485532466078e-03 6.912547824112255573e+08 7.624540535909920000e+15
3.133647840000000047e+23 9.005800590424555453e-27 3.743919405008921964e-11 1.326436279692319950e-08 9.039033931025572746e-03 6.913637059500013590e+08 7.625523063609024000e+15
3.134388479999999958e+23 9.003672896403859930e-27 3.743034873439294000e-11 1.326123344260664271e-08 9.036898385356444477e-03 6.914726209457337856e+08 7.626505359481140000e+15
3.135129119999999869e+23 9.001546206801900400e-27 3.742150759429743905e-11 1.325810555498790743e-08 9.034763847812574827e-03 6.915815274010223150e+08 7.627487423634925000e+15
3.135869759999999780e+23 8.999420520909471503e-27 3.741267062685439304e-11 1.325497913305616406e-08 9.032630317682139101e-03 6.916904253184641600e+08 7.628469256178962000e+15
3.136610399999999691e+23 8.997295838018049473e-27 3.740383782911829583e-11 1.325185417580146479e-08 9.030497794253999552e-03 6.917993147006542683e+08 7.629450857221763000e+15
3.137351040000000273e+23 8.995172157419796438e-27 3.739500919814649762e-11 1.324873068221475680e-08 9.028366276817705385e-03 6.919081955501854420e+08 7.630432226871765000e+15
3.138091680000000184e+23 8.993049478407551815e-27 3.738618473099918559e-11 1.324560865128787070e-08 9.026235764663489286e-03 6.920170678696482182e+08 7.631413365237331000e+15
3.138832320000000094e+23 8.990927800274321472e-27 3.737736442473721255e-11 1.324248808201351557e-08 9.024106257081745269e-03 6.921259316616569757e+08 7.632394272426754000e+15
3.139572960000000005e+23 8.988807122312507170e-27 3.736854827641891743e-11 1.323936897338529054e-08 9.021977753362263666e-03 6.922347869288907051e+08 7.633374948548250000e+15
3.140313599999999916e+23 8.986687443816780731e-27 3.735973628311210652e-11 1.323625132439766660e-08 9.019850252797115969e-03 6.923436336739434004e+08 7.634355393709965000e+15
3.141054239999999827e+23 8.984568764082601752e-27 3.735092844188783022e-11 1.323313513404600971e-08 9.017723754679161235e-03 6.924524718994021416e+08 7.635335608019970000e+15
3.141794879999999738e+23 8.982451082406062635e-27 3.734212474981980139e-11 1.323002040132655772e-08 9.015598258301893431e-03 6.925613016078537703e+08 7.636315591586263000e+15
3.142535520000000320e+23 8.980334398083904369e-27 3.733332520398437601e-11 1.322690712523642527e-08 9.013473762959457042e-03 6.926701228018842936e+08 7.637295344516770000e+15
3.143276160000000231e+23 8.978218710413499312e-27 3.732452980146060485e-11 1.322379530477361871e-08 9.011350267946634934e-03 6.927789354840794802e+08 7.638274866919341000e+15
3.144016800000000142e+23 8.976104018692862673e-27 3.731573853933013655e-11 1.322068493893700961e-08 9.009227772558848352e-03 6.928877396570252180e+08 7.639254158901756000e+15
3.144757440000000052e+23 8.973990322220643896e-27 3.730695141467734040e-11 1.321757602672635132e-08 9.007106276092162120e-03 6.929965353233066797e+08 7.640233220571720000e+15
3.145498079999999963e+23 8.971877620296139582e-27 3.729816842458919647e-11 1.321446856714227731e-08 9.004985777843284647e-03 6.931053224855083227e+08 7.641212052036866000e+15
3.146238719999999874e+23 8.969765912219279132e-27 3.728938956615534733e-11 1.321136255918628630e-08 9.002866277109560986e-03 6.932141011462144852e+08 7.642190653404751000e+15
3.146979359999999785e+23 8.967655197290630495e-27 3.728061483646811741e-11 1.320825800186076536e-08 9.000747773188981504e-03 6.933228713080089092e+08 7.643169024782863000e+15
3.147719999999999696e+23 8.965545474811405901e-27 3.727184423262247425e-11 1.320515489416895525e-08 8.998630265380176685e-03 6.934316329734748602e+08 7.644147166278613000e+15
3.148460640000000278e+23 8.963436744083450383e-27 3.726307775171601557e-11 1.320205323511498840e-08 8.996513752982417123e-03 6.935403861451947689e+08 7.645125077999342000e+15
3.149201280000000189e+23 8.961329004409254694e-27 3.725431539084904033e-11 1.319895302370386582e-08 8.994398235295618729e-03 6.936491308257504702e+08 7.646102760052315000e+15
3.149941920000000100e+23 8.959222255091945262e-27 3.724555714712449063e-11 1.319585425894145039e-08 8.992283711620335795e-03 6.937578670177233219e+08 7.647080212544725000e+15
3.150682560000000010e+23 8.957116495435287055e-27 3.723680301764795162e-11 1.319275693983448515e-08 8.990170181257766194e-03 6.938665947236937284e+08 7.648057435583691000e+15
3.151423199999999921e+23 8.955011724743682153e-27 3.722805299952766452e-11 1.318966106539057009e-08 8.988057643509742706e-03 6.939753139462418556e+08 7.649034429276261000e+15
3.152163839999999832e+23 8.952907942322179787e-27 3.721930708987454594e-11 1.318656663461818862e-08 8.985946097678750369e-03 6.940840246879462004e+08 7.650011193729408000e+15
3.152904479999999743e+23 8.950805147476457690e-27 3.721056528580215560e-11 1.318347364652667781e-08 8.983835543067905660e-03 6.941927269513854980e+08 7.650987729050033000e+15
3.153645120000000325e+23 8.948703339512837876e-27 3.720182758442670277e-11 1.318038210012624822e-08 8.981725978980970373e-03 6.943014207391366959e+08 7.651964035344962000e+15
3.154385760000000236e+23 8.946602517738283773e-27 3.719309398286708506e-11 1.317729199442798227e-08 8.979617404722351620e-03 6.944101060537765026e+08 7.652940112720947000e+15
3.155126400000000147e+23 8.944502681460395918e-27 3.718436447824482381e-11 1.317420332844381437e-08 8.977509819597091420e-03 6.945187828978804350e+08 7.653915961284671000e+15
3.155867040000000058e+23 8.942403829987411956e-27 3.717563906768411576e-11 1.317111610118655079e-08 8.975403222910878845e-03 6.946274512740226984e+08 7.654891581142741000e+15
3.156607679999999969e+23 8.940305962628210948e-27 3.716691774831179428e-11 1.316803031166985639e-08 8.973297613970039610e-03 6.947361111847774982e+08 7.655866972401690000e+15
3.157348319999999879e+23 8.938209078692307626e-27 3.715820051725737463e-11 1.316494595890826460e-08 8.971192992081543013e-03 6.948447626327167749e+08 7.656842135167981000e+15
3.158088959999999790e+23 8.936113177489863877e-27 3.714948737165302162e-11 1.316186304191716744e-08 8.969089356553001935e-03 6.949534056204122305e+08 7.657817069547999000e+15
3.158829599999999701e+23 8.934018258331668651e-27 3.714077830863353671e-11 1.315878155971281390e-08 8.966986706692664164e-03 6.950620401504341364e+08 7.658791775648060000e+15
3.159570240000000283e+23 8.931924320529159487e-27 3.713207332533640323e-11 1.315570151131231489e-08 8.964885041809426275e-03 6.951706662253519297e+08 7.659766253574407000e+15
3.160310880000000194e+23 8.929831363394409598e-27 3.712337241890175407e-11 1.315262289573364488e-08 8.962784361212823223e-03 6.952792838477332592e+08 7.660740503433205000e+15
3.161051520000000105e+23 8.927739386240133610e-27 3.711467558647237815e-11 1.314954571199563037e-08 8.960684664213031808e-03 6.953878930201450586e+08 7.661714525330550000e+15
3.161792160000000016e+23 8.925648388379680388e-27 3.710598282519371394e-11 1.314646995911795810e-08 8.958585950120868946e-03 6.954964937451528311e+08 7.662688319372464000e+15
3.162532799999999927e+23 8.923558369127043080e-27 3.709729413221386888e-11 1.314339563612117013e-08 8.956488218247795133e-03 6.956050860253205299e+08 7.663661885664895000e+15
3.163273439999999837e+23 8.921469327796850509e-27 3.708860950468359350e-11 1.314032274202666051e-08 8.954391467905909244e-03 6.957136698632113934e+08 7.664635224313719000e+15
3.164014079999999748e+23 8.919381263704372911e-27 3.707992893975632021e-11 1.313725127585668521e-08 8.952295698407955471e-03 6.958222452613866329e+08 7.665608335424738000e+15
3.164754720000000330e+23 8.917294176165514761e-27 3.707125243458809219e-11 1.313418123663434557e-08 8.950200909067314650e-03 6.959308122224065065e+08 7.666581219103682000e+15
3.165495360000000241e+23 8.915208064496826250e-27 3.706257998633766036e-11 1.313111262338360985e-08 8.948107099198014669e-03 6.960393707488294840e+08 7.667553875456203000e+15
3.166236000000000152e+23 8.913122928015494683e-27 3.705391159216640583e-11 1.312804543512928006e-08 8.946014268114721793e-03 6.961479208432126045e+08 7.668526304587887000e+15
3.166976640000000063e+23 8.911038766039343033e-27 3.704524724923836570e-11 1.312497967089701521e-08 8.943922415132742401e-03 6.962564625081117153e+08 7.669498506604242000e+15
3.167717279999999974e+23 8.908955577886837125e-27 3.703658695472025252e-11 1.312191532971333786e-08 8.941831539568028189e-03 6.963649957460807562e+08 7.670470481610704000e+15
3.168457919999999885e+23 8.906873362877079892e-27 3.702793070578140252e-11 1.311885241060560439e-08 8.939741640737167497e-03 6.964735205596721172e+08 7.671442229712635000e+15
3.169198559999999796e+23 8.904792120329811376e-27 3.701927849959383382e-11 1.311579091260202315e-08 8.937652717957392245e-03 6.965820369514366388e+08 7.672413751015327000e+15
3.169939199999999706e+23 8.902711849565417337e-27 3.701063033333223350e-11 1.311273083473165451e-08 8.935564770546579674e-03 6.966905449239232540e+08 7.673385045623994000e+15
3.170679840000000288e+23 8.900632549904916339e-27 3.700198620417389295e-11 1.310967217602440254e-08 8.933477797823240196e-03 6.967990444796795845e+08 7.674356113643782000e+15
3.171420480000000199e+23 8.898554220669966923e-27 3.699334610929883068e-11 1.310661493551102003e-08 8.931391799106533011e-03 6.969075356212511063e+08 7.675326955179758000e+15
3.172161120000000110e+23 8.896476861182870482e-27 3.698471004588966952e-11 1.310355911222310347e-08 8.929306773716257431e-03 6.970160183511817455e+08 7.676297570336920000e+15
3.172901760000000021e+23 8.894400470766566950e-27 3.697607801113171419e-11 1.310050470519309308e-08 8.927222720972852882e-03 6.971244926720132828e+08 7.677267959220192000e+15
3.173642399999999932e+23 8.892325048744629065e-27 3.696745000221290601e-11 1.309745171345427280e-08 8.925139640197397167e-03 6.972329585862861872e+08 7.678238121934424000e+15
3.174383039999999843e+23 8.890250594441272415e-27 3.695882601632385530e-11 1.309440013604077361e-08 8.923057530711613408e-03 6.973414160965385437e+08 7.679208058584394000e+15
3.175123679999999754e+23 8.888177107181356870e-27 3.695020605065784777e-11 1.309134997198755697e-08 8.920976391837868308e-03 6.974498652053065300e+08 7.680177769274805000e+15
3.175864320000000336e+23 8.886104586290369366e-27 3.694159010241077990e-11 1.308830122033043470e-08 8.918896222899161744e-03 6.975583059151246548e+08 7.681147254110289000e+15
3.176604960000000246e+23 8.884033031094449729e-27 3.693297816878124946e-11 1.308525388010606564e-08 8.916817023219144114e-03 6.976667382285251617e+08 7.682116513195402000e+15
3.177345600000000157e+23 8.881962440920370592e-27 3.692437024697050377e-11 1.308220795035193084e-08 8.914738792122105931e-03 6.977751621480381489e+08 7.683085546634630000e+15
3.178086240000000068e+23 8.879892815095538826e-27 3.691576633418242033e-11 1.307916343010636005e-08 8.912661528932970881e-03 6.978835776761918068e+08 7.684054354532382000e+15
3.178826879999999979e+23 8.877824152948009888e-27 3.690716642762355205e-11 1.307612031840852343e-08 8.910585232977314904e-03 6.979919848155119419e+08 7.685022936992998000e+15
3.179567519999999890e+23 8.875756453806469173e-27 3.689857052450310140e-11 1.307307861429841832e-08 8.908509903581345382e-03 6.981003835685226917e+08 7.685991294120743000e+15
3.180308159999999801e+23 8.873689717000249226e-27 3.688997862203295273e-11 1.307003831681688745e-08 8.906435540071921952e-03 6.982087739377453327e+08 7.686959426019807000e+15
3.181048799999999712e+23 8.871623941859312527e-27 3.688139071742760118e-11 1.306699942500560403e-08 8.904362141776533957e-03 6.983171559256993532e+08 7.687927332794309000e+15
3.181789440000000294e+23 8.869559127713940112e-27 3.687280680790287312e-11 1.306396193790706844e-08 8.902289708022989925e-03 6.984255295349191427e+08 7.688895014548296000e+15
3.182530080000000204e+23 8.867495273893587930e-27 3.686422689067115051e-11 1.306092585456463969e-08 8.900218238138270926e-03 6.985338947680134773e+08 7.689862471385736000e+15
3.183270720000000115e+23 8.865432379729815539e-27 3.685565096295359116e-11 1.305789117402247584e-08 8.898147731451472656e-03 6.986422516275117397e+08 7.690829703410531000e+15
3.184011360000000026e+23 8.863370444555040583e-27 3.684707902197488780e-11 1.305485789532559852e-08 8.896078187292546027e-03 6.987506001159297228e+08 7.691796710726506000e+15
3.184751999999999937e+23 8.861309467702279073e-27 3.683851106496223408e-11 1.305182601751983010e-08 8.894009604992047374e-03 6.988589402357826233e+08 7.692763493437412000e+15
3.185492639999999848e+23 8.859249448505142515e-27 3.682994708914530518e-11 1.304879553965184986e-08 8.891941983881129774e-03 6.989672719895859957e+08 7.693730051646929000e+15
3.186233279999999759e+23 8.857190386297843652e-27 3.682138709175626432e-11 1.304576646076914942e-08 8.889875323291548254e-03 6.990755953798543215e+08 7.694696385458663000e+15
3.186973919999999670e+23 8.855132280415193590e-27 3.681283107002976915e-11 1.304273877992005416e-08 8.887809622555658054e-03 6.991839104091018438e+08 7.695662494976206000e+15
3.187714560000000252e+23 8.853075130192596063e-27 3.680427902120293302e-11 1.303971249615371501e-08 8.885744881006411161e-03 6.992922170798428059e+08 7.696628380303584000e+15
3.188455200000000163e+23 8.851018934966057475e-27 3.679573094251539609e-11 1.303668760852012331e-08 8.883681097977364979e-03 6.994005153945907354e+08 7.697594041544324000e+15
3.189195840000000073e+23 8.848963694072181161e-27 3.678718683120924770e-11 1.303366411607007277e-08 8.881618272802673658e-03 6.995088053558585644e+08 7.698559478801751000e+15
3.189936479999999984e+23 8.846909406848165951e-27 3.677864668452909107e-11 1.303064201785520576e-08 8.879556404817089826e-03 6.996170869661589861e+08 7.699524692179119000e+15
3.190677119999999895e+23 8.844856072631810476e-27 3.677011049972198513e-11 1.302762131292797037e-08 8.877495493355969797e-03 6.997253602280038595e+08 7.700489681779612000e+15
